# time_ms,control,value
47166,rstick_x,1180
47170,rstick_x,1180
47173,rstick_x,1180
47179,rstick_x,1180
47182,rstick_x,1180
47186,lstick_x,1030
47186,rstick_x,1180
47197,lstick_x,1030
47197,rstick_x,1180
47203,lstick_x,1030
47203,rstick_x,1180
47213,lstick_x,1030
47213,rstick_x,1180
47221,lstick_x,1030
47221,rstick_x,1180
47226,lstick_x,1070
47226,rstick_x,1180
47236,lstick_x,1070
47236,rstick_x,1180
47240,lstick_x,1070
47240,rstick_x,1180
47245,lstick_x,1070
47245,rstick_x,1180
47260,lstick_x,1070
47260,rstick_x,1180
47270,lstick_x,1070
47270,rstick_x,1180
47274,lstick_x,1160
47274,rstick_x,1180
47277,lstick_x,1160
47277,rstick_x,1180
47279,lstick_x,1160
47279,rstick_x,1180
47285,lstick_x,1160
47285,rstick_x,1180
47293,lstick_x,1160
47293,rstick_x,1180
47301,lstick_x,1160
47301,rstick_x,1180
47304,lstick_x,1986
47304,rstick_x,1180
47307,lstick_x,1986
47307,rstick_x,1180
47310,lstick_x,1986
47310,rstick_x,1180
47317,lstick_x,1986
47317,rstick_x,1180
47325,lstick_x,1986
47325,rstick_x,1180
47333,lstick_x,1986
47333,rstick_x,1180
47340,lstick_x,10999
47340,rstick_x,1180
47343,lstick_x,10999
47343,rstick_x,1180
47349,lstick_x,20577
47349,rstick_x,1180
47355,lstick_x,20577
47355,rstick_x,1180
47364,lstick_x,21209
47364,rstick_x,1180
47369,lstick_x,21209
47369,rstick_x,1180
47373,lstick_x,21209
47373,rstick_x,1180
47377,lstick_x,22188
47377,lstick_y,-1197
47377,rstick_x,1180
47381,lstick_x,22188
47381,lstick_y,-1197
47381,rstick_x,1180
47386,lstick_x,22188
47386,lstick_y,-1197
47386,rstick_x,1180
47389,lstick_x,22188
47389,lstick_y,-1197
47389,rstick_x,1180
47397,lstick_x,29038
47397,lstick_y,-1526
47397,rstick_x,1180
47405,lstick_x,29038
47405,lstick_y,-1526
47405,rstick_x,1180
47413,lstick_x,29038
47413,lstick_y,-1526
47413,rstick_x,1180
47421,lstick_x,29038
47421,lstick_y,-1526
47421,rstick_x,1180
47425,lstick_x,29965
47425,lstick_y,-2122
47425,rstick_x,1180
47429,lstick_x,29965
47429,lstick_y,-2122
47429,rstick_x,1180
47437,lstick_x,29965
47437,lstick_y,-2122
47437,rstick_x,1180
47445,lstick_x,29965
47445,lstick_y,-2122
47445,rstick_x,1180
47453,lstick_x,29965
47453,lstick_y,-2122
47453,rstick_x,1180
47456,lstick_x,30878
47456,lstick_y,-2531
47456,rstick_x,1180
47459,lstick_x,30878
47459,lstick_y,-2531
47459,rstick_x,1180
47470,lstick_x,30878
47470,lstick_y,-2531
47470,rstick_x,1180
47476,lstick_x,31208
47476,lstick_y,-2671
47476,rstick_x,1180
47487,lstick_x,31208
47487,lstick_y,-2671
47487,rstick_x,1180
47493,lstick_x,31466
47493,lstick_y,-2789
47493,rstick_x,1180
47498,lstick_x,31436
47498,lstick_y,-2884
47498,rstick_x,1180
47501,lstick_x,31436
47501,lstick_y,-2884
47501,rstick_x,1180
47509,lstick_x,31436
47509,lstick_y,-2884
47509,rstick_x,1180
47520,lstick_x,31436
47520,lstick_y,-2884
47520,rstick_x,1180
47523,lstick_x,30553
47523,lstick_y,-2912
47523,rstick_x,1180
47527,lstick_x,20046
47527,lstick_y,-2728
47527,rstick_x,1180
47533,lstick_x,20046
47533,lstick_y,-2728
47533,rstick_x,1180
47536,lstick_x,20046
47536,lstick_y,-2728
47536,rstick_x,1180
47539,lstick_x,20046
47539,lstick_y,-2728
47539,rstick_x,1180
47542,lstick_x,18834
47542,lstick_y,-2346
47542,rstick_x,1180
47550,lstick_x,18834
47550,lstick_y,-2346
47550,rstick_x,1180
47557,lstick_x,18834
47557,lstick_y,-2346
47557,rstick_x,1180
47568,lstick_x,18834
47568,lstick_y,-2346
47568,rstick_x,1180
47572,lstick_x,9153
47572,lstick_y,-1961
47572,rstick_x,1180
47583,lstick_x,9153
47583,lstick_y,-1961
47583,rstick_x,1180
47590,lstick_x,7534
47590,lstick_y,-1341
47590,rstick_x,1180
47593,lstick_x,7534
47593,lstick_y,-1341
47593,rstick_x,1180
47597,lstick_x,7534
47597,lstick_y,-1341
47597,rstick_x,1180
47604,lstick_x,6485
47604,lstick_y,-1112
47604,rstick_x,1180
47609,lstick_x,6485
47609,lstick_y,-1112
47609,rstick_x,1180
47617,lstick_x,6485
47617,lstick_y,-1112
47617,rstick_x,1180
47621,lstick_x,5587
47621,rstick_x,1180
47625,lstick_x,5587
47625,rstick_x,1180
47632,lstick_x,5587
47632,rstick_x,1180
47638,lstick_x,4845
47638,rstick_x,1180
47646,lstick_x,4845
47646,rstick_x,1180
47656,lstick_x,4845
47656,rstick_x,1180
47664,lstick_x,4252
47664,rstick_x,1180
47669,lstick_x,3777
47669,rstick_x,1180
47672,lstick_x,3777
47672,rstick_x,1180
47677,lstick_x,3777
47677,rstick_x,1180
47680,lstick_x,3391
47680,rstick_x,1180
47685,lstick_x,3391
47685,rstick_x,1180
47687,lstick_x,3391
47687,rstick_x,1180
47691,lstick_x,3391
47691,rstick_x,1180
47701,lstick_x,3391
47701,rstick_x,1180
47709,lstick_x,3391
47709,rstick_x,1180
47714,lstick_x,2836
47714,rstick_x,1180
47718,lstick_x,2836
47718,rstick_x,1180
47725,lstick_x,2836
47725,rstick_x,1180
47733,lstick_x,2836
47733,rstick_x,1180
47737,lstick_x,2481
47737,rstick_x,1180
47741,lstick_x,2481
47741,rstick_x,1180
47749,lstick_x,2481
47749,rstick_x,1180
47754,lstick_x,2355
47754,rstick_x,1180
47757,lstick_x,2355
47757,rstick_x,1180
47765,lstick_x,2355
47765,rstick_x,1180
47773,lstick_x,2355
47773,rstick_x,1180
47781,lstick_x,2355
47781,rstick_x,1180
47787,lstick_x,2173
47787,rstick_x,1180
47798,lstick_x,2173
47798,rstick_x,1180
47805,lstick_x,2173
47805,rstick_x,1180
47813,lstick_x,2173
47813,rstick_x,1180
47820,lstick_x,2056
47820,rstick_x,1180
47823,lstick_x,2056
47823,rstick_x,1180
47829,lstick_x,2056
47829,rstick_x,1180
47838,lstick_x,2056
47838,rstick_x,1180
47845,lstick_x,2056
47845,rstick_x,1180
47853,lstick_x,1982
47853,rstick_x,1180
47861,lstick_x,1982
47861,rstick_x,1180
47869,lstick_x,1982
47869,rstick_x,1180
47877,lstick_x,1982
47877,rstick_x,1180
47881,lstick_x,1955
47881,rstick_x,1180
47885,lstick_x,1955
47885,rstick_x,1180
47887,lstick_x,1955
47887,rstick_x,1180
47893,lstick_x,1955
47893,rstick_x,1180
47902,lstick_x,1955
47902,rstick_x,1180
47913,lstick_x,1955
47913,rstick_x,1180
47919,lstick_x,1881
47919,rstick_x,1180
47925,lstick_x,1859
47925,rstick_x,1180
47933,lstick_x,1859
47933,rstick_x,1180
47941,lstick_x,1859
47941,rstick_x,1180
47945,lstick_x,1859
47945,rstick_x,1180
47948,lstick_x,1859
47948,rstick_x,1180
47953,lstick_x,1859
47953,rstick_x,1180
47956,lstick_x,1859
47956,rstick_x,1180
47965,lstick_x,1859
47965,rstick_x,1180
47978,lstick_x,1859
47978,rstick_x,1180
47982,lstick_x,1859
47982,rstick_x,1180
47986,lstick_x,1859
47986,rstick_x,1180
47997,lstick_x,1859
47997,rstick_x,1180
48005,lstick_x,1859
48005,rstick_x,1180
48011,lstick_x,1859
48011,rstick_x,1180
48013,lstick_x,1859
48013,rstick_x,1180
48019,lstick_x,1859
48019,rstick_x,1180
48023,lstick_x,1783
48023,rstick_x,1180
48037,lstick_x,1783
48037,rstick_x,1180
48045,lstick_x,1783
48045,rstick_x,1180
48048,lstick_x,1783
48048,rstick_x,1180
48053,lstick_x,1783
48053,rstick_x,1180
48061,lstick_x,1783
48061,rstick_x,1180
48069,lstick_x,1783
48069,rstick_x,1180
48077,lstick_x,1783
48077,rstick_x,1180
48080,lstick_x,1783
48080,rstick_x,1180
48085,lstick_x,1783
48085,rstick_x,1180
48088,lstick_x,1783
48088,rstick_x,1180
48091,lstick_x,1783
48091,rstick_x,1180
48094,lstick_x,1783
48094,rstick_x,1180
48106,lstick_x,1783
48106,rstick_x,1180
48112,lstick_x,1783
48112,rstick_x,1180
48114,lstick_x,1783
48114,rstick_x,1180
48119,lstick_x,1783
48119,rstick_x,1180
48127,lstick_x,1783
48127,rstick_x,1180
48133,lstick_x,1783
48133,rstick_x,1180
48141,lstick_x,1783
48141,rstick_x,1180
48146,lstick_x,1783
48146,rstick_x,1180
48149,lstick_x,1783
48149,rstick_x,1180
48153,lstick_x,1783
48153,rstick_x,1180
48157,lstick_x,1783
48157,rstick_x,1180
48168,lstick_x,1783
48168,rstick_x,1180
48173,lstick_x,1783
48173,rstick_x,1180
48180,lstick_x,1783
48180,rstick_x,1180
48187,lstick_x,1783
48187,rstick_x,1180
48197,lstick_x,1783
48197,rstick_x,1180
48205,lstick_x,1783
48205,rstick_x,1180
48211,lstick_x,1783
48211,rstick_x,1180
48214,lstick_x,1783
48214,rstick_x,1180
48219,lstick_x,1783
48219,rstick_x,1180
48222,lstick_x,1783
48222,rstick_x,1180
48229,lstick_x,1783
48229,rstick_x,1180
48238,lstick_x,1783
48238,rstick_x,1180
48245,lstick_x,1783
48245,rstick_x,1180
48253,lstick_x,1761
48253,rstick_x,1180
48261,lstick_x,1761
48261,rstick_x,1180
48269,lstick_x,1761
48269,rstick_x,1180
48277,lstick_x,1761
48277,rstick_x,1180
48281,lstick_x,1761
48281,rstick_x,1180
48285,lstick_x,1761
48285,rstick_x,1180
48288,lstick_x,1761
48288,rstick_x,1180
48291,lstick_x,1761
48291,rstick_x,1180
48303,lstick_x,1761
48303,rstick_x,1180
48311,lstick_x,1761
48311,rstick_x,1180
48318,lstick_x,1761
48318,rstick_x,1180
48325,lstick_x,1761
48325,rstick_x,1180
48333,lstick_x,1761
48333,rstick_x,1180
48341,lstick_x,1761
48341,rstick_x,1180
48344,lstick_x,1761
48344,rstick_x,1180
48347,lstick_x,1761
48347,rstick_x,1180
48353,lstick_x,1761
48353,rstick_x,1180
48356,lstick_x,1761
48356,rstick_x,1180
48366,lstick_x,1761
48366,rstick_x,1180
48378,lstick_x,1761
48378,rstick_x,1180
48381,lstick_x,1761
48381,rstick_x,1180
48386,lstick_x,1761
48386,rstick_x,1180
48397,lstick_x,1761
48397,rstick_x,1180
48405,lstick_x,1761
48405,rstick_x,1180
48413,lstick_x,1761
48413,rstick_x,1180
48419,lstick_x,1761
48419,rstick_x,1180
48423,lstick_x,1761
48423,rstick_x,1180
48429,lstick_x,1761
48429,rstick_x,1180
48437,lstick_x,1761
48437,rstick_x,1180
48445,lstick_x,1761
48445,rstick_x,1180
48453,lstick_x,1761
48453,rstick_x,1180
48461,lstick_x,1761
48461,rstick_x,1180
48469,lstick_x,1761
48469,rstick_x,1180
48477,lstick_x,1761
48477,rstick_x,1180
48481,lstick_x,1761
48481,rstick_x,1180
48485,lstick_x,1761
48485,rstick_x,1180
48487,lstick_x,1761
48487,rstick_x,1180
48491,lstick_x,1761
48491,rstick_x,1180
48501,lstick_x,1761
48501,rstick_x,1180
48512,lstick_x,1761
48512,rstick_x,1180
48515,lstick_x,1761
48515,rstick_x,1180
48520,lstick_x,1761
48520,rstick_x,1180
48526,lstick_x,1761
48526,rstick_x,1180
48533,lstick_x,1761
48533,rstick_x,1180
48541,lstick_x,1761
48541,rstick_x,1180
48547,lstick_x,1761
48547,rstick_x,1180
48553,lstick_x,1761
48553,rstick_x,1180
48557,lstick_x,1761
48557,rstick_x,1180
48565,lstick_x,1761
48565,rstick_x,1180
48579,lstick_x,1761
48579,rstick_x,1180
48582,lstick_x,1761
48582,rstick_x,1180
48587,lstick_x,1761
48587,rstick_x,1180
48597,lstick_x,1761
48597,rstick_x,1180
48605,lstick_x,1761
48605,rstick_x,1180
48613,lstick_x,1761
48613,rstick_x,1180
48620,lstick_x,2014
48620,rstick_x,1180
48624,lstick_x,2539
48624,rstick_x,1180
48629,lstick_x,2539
48629,rstick_x,1180
48638,lstick_x,2539
48638,rstick_x,1180
48647,lstick_x,2539
48647,rstick_x,1180
48654,lstick_x,2539
48654,rstick_x,1180
48661,lstick_x,4347
48661,rstick_x,1180
48669,lstick_x,4347
48669,rstick_x,1180
48677,lstick_x,4347
48677,rstick_x,1180
48680,lstick_x,5257
48680,rstick_x,1180
48685,lstick_x,5257
48685,rstick_x,1180
48687,lstick_x,6287
48687,rstick_x,1180
48693,lstick_x,6287
48693,rstick_x,1180
48701,lstick_x,6287
48701,rstick_x,1180
48712,lstick_x,6287
48712,rstick_x,1180
48721,lstick_x,13960
48721,rstick_x,1180
48728,lstick_x,13960
48728,rstick_x,1180
48733,lstick_x,13960
48733,rstick_x,1180
48741,lstick_x,13960
48741,rstick_x,1180
48749,lstick_x,13960
48749,rstick_x,1180
48753,lstick_x,14690
48753,lstick_y,-1126
48753,rstick_x,1180
48756,lstick_x,15177
48756,lstick_y,-1277
48756,rstick_x,1180
48767,lstick_x,15177
48767,lstick_y,-1277
48767,rstick_x,1180
48773,lstick_x,15177
48773,lstick_y,-1277
48773,rstick_x,1180
48781,lstick_x,15177
48781,lstick_y,-1277
48781,rstick_x,1180
48788,lstick_x,16323
48788,lstick_y,-1489
48788,rstick_x,1180
48797,lstick_x,16323
48797,lstick_y,-1489
48797,rstick_x,1180
48805,lstick_x,16323
48805,lstick_y,-1489
48805,rstick_x,1180
48813,lstick_x,16323
48813,lstick_y,-1489
48813,rstick_x,1180
48820,lstick_x,17151
48820,lstick_y,-1635
48820,rstick_x,1180
48823,lstick_x,17151
48823,lstick_y,-1635
48823,rstick_x,1180
48830,lstick_x,17151
48830,lstick_y,-1635
48830,rstick_x,1180
48839,lstick_x,17151
48839,lstick_y,-1635
48839,rstick_x,1180
48845,lstick_x,17151
48845,lstick_y,-1635
48845,rstick_x,1180
48854,lstick_x,17686
48854,lstick_y,-1681
48854,rstick_x,1180
48861,lstick_x,17686
48861,lstick_y,-1681
48861,rstick_x,1180
48869,lstick_x,17686
48869,lstick_y,-1681
48869,rstick_x,1180
48877,lstick_x,17686
48877,lstick_y,-1681
48877,rstick_x,1180
48885,lstick_x,18028
48885,lstick_y,-1784
48885,rstick_x,1180
48888,lstick_x,18028
48888,lstick_y,-1784
48888,rstick_x,1180
48900,lstick_x,18150
48900,lstick_y,-1784
48900,rstick_x,1180
48909,lstick_x,18150
48909,lstick_y,-1784
48909,rstick_x,1180
48917,lstick_x,18247
48917,lstick_y,-1784
48917,rstick_x,1180
48927,lstick_x,18247
48927,lstick_y,-1784
48927,rstick_x,1180
48933,lstick_x,18247
48933,lstick_y,-1784
48933,rstick_x,1180
48941,lstick_x,18247
48941,lstick_y,-1784
48941,rstick_x,1180
48946,lstick_x,18313
48946,lstick_y,-1860
48946,rstick_x,1180
48949,lstick_x,18313
48949,lstick_y,-1860
48949,rstick_x,1180
48953,lstick_x,17898
48953,lstick_y,-1860
48953,rstick_x,1180
48956,lstick_x,17898
48956,lstick_y,-1860
48956,rstick_x,1180
48968,lstick_x,17898
48968,lstick_y,-1860
48968,rstick_x,1180
48978,lstick_x,17898
48978,lstick_y,-1860
48978,rstick_x,1180
48987,lstick_x,16725
48987,lstick_y,-1890
48987,rstick_x,1180
48997,lstick_x,16725
48997,lstick_y,-1890
48997,rstick_x,1180
49005,lstick_x,16725
49005,lstick_y,-1890
49005,rstick_x,1180
49014,lstick_x,16725
49014,lstick_y,-1890
49014,rstick_x,1180
49020,lstick_x,15587
49020,lstick_y,-1890
49020,rstick_x,1180
49023,lstick_x,15587
49023,lstick_y,-1890
49023,rstick_x,1180
49030,lstick_x,15587
49030,lstick_y,-1890
49030,rstick_x,1180
49037,lstick_x,15587
49037,lstick_y,-1890
49037,rstick_x,1180
49046,lstick_x,15587
49046,lstick_y,-1890
49046,rstick_x,1180
49053,lstick_x,15587
49053,lstick_y,-1890
49053,rstick_x,1180
49061,lstick_x,14510
49061,lstick_y,-1890
49061,rstick_x,1180
49069,lstick_x,14510
49069,lstick_y,-1890
49069,rstick_x,1180
49077,lstick_x,14510
49077,lstick_y,-1890
49077,rstick_x,1180
49080,lstick_x,13653
49080,lstick_y,-1890
49080,rstick_x,1180
49085,lstick_x,13653
49085,lstick_y,-1890
49085,rstick_x,1180
49088,lstick_x,13323
49088,lstick_y,-1890
49088,rstick_x,1180
49093,lstick_x,13323
49093,lstick_y,-1890
49093,rstick_x,1180
49103,lstick_x,13323
49103,lstick_y,-1890
49103,rstick_x,1180
49111,lstick_x,13323
49111,lstick_y,-1890
49111,rstick_x,1180
49119,lstick_x,13059
49119,lstick_y,-1890
49119,rstick_x,1180
49126,lstick_x,12848
49126,lstick_y,-1890
49126,rstick_x,1180
49133,lstick_x,12848
49133,lstick_y,-1890
49133,rstick_x,1180
49142,lstick_x,12848
49142,lstick_y,-1890
49142,rstick_x,1180
49149,lstick_x,12679
49149,lstick_y,-1890
49149,rstick_x,1180
49153,lstick_x,12544
49153,lstick_y,-1890
49153,rstick_x,1180
49156,lstick_x,12544
49156,lstick_y,-1890
49156,rstick_x,1180
49167,lstick_x,12544
49167,lstick_y,-1890
49167,rstick_x,1180
49177,lstick_x,12544
49177,lstick_y,-1890
49177,rstick_x,1180
49184,lstick_x,12436
49184,lstick_y,-1890
49184,rstick_x,1180
49187,lstick_x,12436
49187,lstick_y,-1890
49187,rstick_x,1180
49197,lstick_x,12436
49197,lstick_y,-1890
49197,rstick_x,1180
49205,lstick_x,12436
49205,lstick_y,-1890
49205,rstick_x,1180
49209,lstick_x,12281
49209,lstick_y,-1890
49209,rstick_x,1180
49214,lstick_x,12281
49214,lstick_y,-1890
49214,rstick_x,1180
49220,lstick_x,12281
49220,lstick_y,-1890
49220,rstick_x,1180
49223,lstick_x,12226
49223,lstick_y,-1890
49223,rstick_x,1180
49231,lstick_x,12226
49231,lstick_y,-1890
49231,rstick_x,1180
49241,lstick_x,12226
49241,lstick_y,-1890
49241,rstick_x,1180
49245,lstick_x,12226
49245,lstick_y,-1890
49245,rstick_x,1180
49249,lstick_x,12182
49249,lstick_y,-1890
49249,rstick_x,1180
49253,lstick_x,12182
49253,lstick_y,-1890
49253,rstick_x,1180
49261,lstick_x,12118
49261,lstick_y,-1890
49261,rstick_x,1180
49269,lstick_x,12118
49269,lstick_y,-1890
49269,rstick_x,1180
49277,lstick_x,12118
49277,lstick_y,-1890
49277,rstick_x,1180
49285,lstick_x,12118
49285,lstick_y,-1890
49285,rstick_x,1180
49288,lstick_x,12077
49288,lstick_y,-1890
49288,rstick_x,1180
49293,lstick_x,12077
49293,lstick_y,-1890
49293,rstick_x,1180
49301,lstick_x,12077
49301,lstick_y,-1890
49301,rstick_x,1180
49309,lstick_x,12077
49309,lstick_y,-1890
49309,rstick_x,1180
49317,lstick_x,12077
49317,lstick_y,-1890
49317,rstick_x,1180
49319,lstick_x,12077
49319,lstick_y,-1890
49319,rstick_x,1180
49325,lstick_x,12077
49325,lstick_y,-1890
49325,rstick_x,1180
49333,lstick_x,12077
49333,lstick_y,-1890
49333,rstick_x,1180
49341,lstick_x,12077
49341,lstick_y,-1890
49341,rstick_x,1180
49344,lstick_x,12077
49344,lstick_y,-1890
49344,rstick_x,1180
49347,lstick_x,12077
49347,lstick_y,-1890
49347,rstick_x,1180
49354,lstick_x,12077
49354,lstick_y,-1890
49354,rstick_x,1180
49357,lstick_x,11958
49357,lstick_y,-1890
49357,rstick_x,1180
49365,lstick_x,11958
49365,lstick_y,-1890
49365,rstick_x,1180
49373,lstick_x,11958
49373,lstick_y,-1890
49373,rstick_x,1180
49380,lstick_x,11322
49380,lstick_y,-1728
49380,rstick_x,1180
49386,lstick_x,10086
49386,lstick_y,-1444
49386,rstick_x,1180
49389,lstick_x,10086
49389,lstick_y,-1444
49389,rstick_x,1180
49397,lstick_x,10086
49397,lstick_y,-1444
49397,rstick_x,1180
49405,lstick_x,10086
49405,lstick_y,-1444
49405,rstick_x,1180
49411,lstick_x,2333
49411,lstick_y,-1130
49411,rstick_x,1180
49415,lstick_x,2333
49415,lstick_y,-1130
49415,rstick_x,1180
49420,lstick_x,2238
49420,rstick_x,1180
49424,lstick_x,2238
49424,rstick_x,1180
49430,lstick_x,2238
49430,rstick_x,1180
49439,lstick_x,2238
49439,rstick_x,1180
49445,lstick_x,2238
49445,rstick_x,1180
49452,lstick_x,2035
49452,rstick_x,1180
49461,lstick_x,2035
49461,rstick_x,1180
49469,lstick_x,2035
49469,rstick_x,1180
49477,lstick_x,2035
49477,rstick_x,1180
49480,lstick_x,1843
49480,rstick_x,1180
49485,lstick_x,1843
49485,rstick_x,1180
49487,lstick_x,1843
49487,rstick_x,1180
49492,lstick_x,1843
49492,rstick_x,1180
49501,lstick_x,1843
49501,rstick_x,1180
49510,lstick_x,1843
49510,rstick_x,1180
49513,lstick_x,1763
49513,rstick_x,1180
49518,lstick_x,1763
49518,rstick_x,1180
49525,lstick_x,1763
49525,rstick_x,1180
49533,lstick_x,1763
49533,rstick_x,1180
49541,lstick_x,1763
49541,rstick_x,1180
49545,lstick_x,1642
49545,rstick_x,1180
49548,lstick_x,1642
49548,rstick_x,1180
49553,lstick_x,1596
49553,rstick_x,1180
49556,lstick_x,1596
49556,rstick_x,1180
49560,lstick_x,1596
49560,rstick_x,1180
49567,lstick_x,1596
49567,rstick_x,1180
49577,lstick_x,1596
49577,rstick_x,1180
49581,lstick_x,1531
49581,rstick_x,1180
49587,lstick_x,1531
49587,rstick_x,1180
49597,lstick_x,1531
49597,rstick_x,1180
49605,lstick_x,1531
49605,rstick_x,1180
49613,lstick_x,1489
49613,rstick_x,1180
49620,lstick_x,1489
49620,rstick_x,1180
49624,lstick_x,1489
49624,rstick_x,1180
49629,lstick_x,1489
49629,rstick_x,1180
49643,lstick_x,1489
49643,rstick_x,1180
49645,lstick_x,1489
49645,rstick_x,1180
49653,lstick_x,1489
49653,rstick_x,1180
49661,lstick_x,1489
49661,rstick_x,1180
49669,lstick_x,1489
49669,rstick_x,1180
49676,lstick_x,1432
49676,rstick_x,1180
49680,lstick_x,1432
49680,rstick_x,1180
49685,lstick_x,1432
49685,rstick_x,1180
49688,lstick_x,1432
49688,rstick_x,1180
49693,lstick_x,1432
49693,rstick_x,1180
49705,lstick_x,1432
49705,rstick_x,1180
49709,lstick_x,1432
49709,rstick_x,1180
49714,lstick_x,1432
49714,rstick_x,1180
49717,lstick_x,1432
49717,rstick_x,1180
49720,lstick_x,1432
49720,rstick_x,1180
49725,lstick_x,1432
49725,rstick_x,1180
49733,lstick_x,1432
49733,rstick_x,1180
49741,lstick_x,1432
49741,rstick_x,1180
49745,lstick_x,1432
49745,rstick_x,1180
49749,lstick_x,1432
49749,rstick_x,1180
49753,lstick_x,1432
49753,rstick_x,1180
49756,lstick_x,1432
49756,rstick_x,1180
49768,lstick_x,1432
49768,rstick_x,1180
49775,lstick_x,1432
49775,rstick_x,1180
49779,lstick_x,1388
49779,rstick_x,1180
49787,lstick_x,1388
49787,rstick_x,1180
49797,lstick_x,1388
49797,rstick_x,1180
49805,lstick_x,1388
49805,rstick_x,1180
49812,lstick_x,1388
49812,rstick_x,1180
49814,lstick_x,1388
49814,rstick_x,1180
49819,lstick_x,1388
49819,rstick_x,1180
49823,lstick_x,1388
49823,rstick_x,1180
49829,lstick_x,1388
49829,rstick_x,1180
49838,lstick_x,1388
49838,rstick_x,1180
49845,lstick_x,1388
49845,rstick_x,1180
49853,lstick_x,1388
49853,rstick_x,1180
49861,lstick_x,1334
49861,rstick_x,1180
49869,lstick_x,1334
49869,rstick_x,1180
49877,lstick_x,1334
49877,rstick_x,1180
49885,lstick_x,1334
49885,rstick_x,1180
49888,lstick_x,1334
49888,rstick_x,1180
49891,lstick_x,1334
49891,rstick_x,1180
49901,lstick_x,1334
49901,rstick_x,1180
49912,lstick_x,1334
49912,rstick_x,1180
49915,lstick_x,1334
49915,rstick_x,1180
49918,lstick_x,1334
49918,rstick_x,1180
49925,lstick_x,1334
49925,rstick_x,1180
49934,lstick_x,1334
49934,rstick_x,1180
49936,lstick_x,1334
49936,rstick_x,1180
49940,lstick_x,1334
49940,rstick_x,1180
49949,lstick_x,1334
49949,rstick_x,1180
49953,lstick_x,1334
49953,rstick_x,1180
49956,lstick_x,1288
49956,rstick_x,1180
49965,lstick_x,1288
49965,rstick_x,1180
49973,lstick_x,1288
49973,rstick_x,1180
49980,lstick_x,1288
49980,rstick_x,1180
49983,lstick_x,1288
49983,rstick_x,1180
49987,lstick_x,1288
49987,rstick_x,1180
49997,lstick_x,1288
49997,rstick_x,1180
50003,lstick_x,1288
50003,rstick_x,1180
50008,lstick_x,1288
50008,rstick_x,1180
50013,lstick_x,1288
50013,rstick_x,1180
50020,lstick_x,1288
50020,rstick_x,1180
50024,lstick_x,1288
50024,rstick_x,1180
50031,lstick_x,1288
50031,rstick_x,1180
50038,lstick_x,1288
50038,rstick_x,1180
50045,lstick_x,1288
50045,rstick_x,1180
50054,lstick_x,1288
50054,rstick_x,1180
50061,lstick_x,1288
50061,rstick_x,1180
50069,lstick_x,1288
50069,rstick_x,1180
50074,lstick_x,1235
50074,rstick_x,1180
50077,lstick_x,1235
50077,rstick_x,1180
50085,lstick_x,1235
50085,rstick_x,1180
50088,lstick_x,1235
50088,rstick_x,1180
50091,lstick_x,1235
50091,rstick_x,1180
50105,lstick_x,1235
50105,rstick_x,1180
50109,lstick_x,1235
50109,rstick_x,1180
50114,lstick_x,1235
50114,rstick_x,1180
50118,lstick_x,1235
50118,rstick_x,1180
50124,lstick_x,1235
50124,rstick_x,1180
50126,lstick_x,1235
50126,rstick_x,1180
50139,lstick_x,1235
50139,rstick_x,1180
50148,lstick_x,1235
50148,rstick_x,1180
50153,lstick_x,1235
50153,rstick_x,1180
50156,lstick_x,1235
50156,rstick_x,1180
50165,lstick_x,1235
50165,rstick_x,1180
50176,lstick_x,1235
50176,rstick_x,1180
