# time_ms,control,value
115101,lstick_x,-1158
115101,lstick_y,32767
115101,rstick_x,-7716
115101,rstick_y,8378
115109,lstick_x,-1158
115109,lstick_y,32767
115109,rstick_x,-7716
115109,rstick_y,8378
115115,lstick_y,31754
115115,rstick_x,-7535
115115,rstick_y,8281
115119,lstick_y,31754
115119,rstick_x,-7535
115119,rstick_y,8281
115121,lstick_y,31754
115121,rstick_x,-7535
115121,rstick_y,8281
115125,lstick_y,31754
115125,rstick_x,-7535
115125,rstick_y,8281
115134,lstick_y,31754
115134,rstick_x,-7535
115134,rstick_y,8281
115145,lstick_y,31754
115145,rstick_x,-7535
115145,rstick_y,8281
115149,lstick_y,31754
115149,rstick_x,-7535
115149,rstick_y,8281
115152,lstick_y,22195
115152,rstick_x,-7377
115152,rstick_y,8281
115157,lstick_y,22195
115157,rstick_x,-7377
115157,rstick_y,8281
115168,lstick_y,22195
115168,rstick_x,-7377
115168,rstick_y,8281
115173,lstick_y,22195
115173,rstick_x,-7377
115173,rstick_y,8281
115181,lstick_y,22195
115181,rstick_x,-7377
115181,rstick_y,8281
115185,lstick_y,20575
115185,rstick_x,-7146
115185,rstick_y,8281
115189,lstick_y,20575
115189,rstick_x,-7146
115189,rstick_y,8281
115199,lstick_y,20575
115199,rstick_x,-7146
115199,rstick_y,8281
115210,lstick_y,20575
115210,rstick_x,-7146
115210,rstick_y,8281
115213,lstick_y,20575
115213,rstick_x,-7146
115213,rstick_y,8281
115216,lstick_y,13017
115216,rstick_x,-6806
115216,rstick_y,8118
115220,lstick_y,13017
115220,rstick_x,-6806
115220,rstick_y,8118
115229,lstick_y,13017
115229,rstick_x,-6806
115229,rstick_y,8118
115243,lstick_y,13017
115243,rstick_x,-6806
115243,rstick_y,8118
115249,lstick_x,1062
115249,lstick_y,11252
115249,rstick_x,-6514
115249,rstick_y,7985
115252,lstick_x,1062
115252,lstick_y,11252
115252,rstick_x,-6514
115252,rstick_y,7985
115266,lstick_x,1062
115266,lstick_y,11252
115266,rstick_x,-6514
115266,rstick_y,7985
115269,lstick_x,1062
115269,lstick_y,11252
115269,rstick_x,-6514
115269,rstick_y,7985
115277,lstick_x,1062
115277,lstick_y,11252
115277,rstick_x,-6514
115277,rstick_y,7985
115282,lstick_x,1062
115282,lstick_y,8869
115282,rstick_x,-6288
115282,rstick_y,7779
115285,lstick_x,1062
115285,lstick_y,8869
115285,rstick_x,-6288
115285,rstick_y,7779
115293,lstick_x,1062
115293,lstick_y,7619
115293,rstick_x,-6195
115293,rstick_y,7634
115309,lstick_x,1062
115309,lstick_y,7619
115309,rstick_x,-6195
115309,rstick_y,7634
115315,lstick_x,1062
115315,lstick_y,6505
115315,rstick_x,-6109
115315,rstick_y,7505
115319,lstick_x,1062
115319,lstick_y,5579
115319,rstick_x,-6034
115319,rstick_y,7390
115325,lstick_x,1062
115325,lstick_y,5579
115325,rstick_x,-6034
115325,rstick_y,7390
115333,lstick_x,1062
115333,lstick_y,5579
115333,rstick_x,-6034
115333,rstick_y,7390
115341,lstick_x,1062
115341,lstick_y,5579
115341,rstick_x,-6034
115341,rstick_y,7390
115344,lstick_y,4778
115344,rstick_x,-5963
115344,rstick_y,7279
115349,lstick_y,4114
115349,rstick_x,-5906
115349,rstick_y,7203
115352,lstick_y,4114
115352,rstick_x,-5906
115352,rstick_y,7203
115359,lstick_y,4114
115359,rstick_x,-5906
115359,rstick_y,7203
115365,lstick_y,4114
115365,rstick_x,-5906
115365,rstick_y,7203
115377,lstick_y,3113
115377,rstick_x,-5855
115377,rstick_y,7069
115381,lstick_y,3113
115381,rstick_x,-5855
115381,rstick_y,7069
115385,lstick_y,3113
115385,rstick_x,-5855
115385,rstick_y,7069
115388,lstick_y,3113
115388,rstick_x,-5855
115388,rstick_y,7069
115400,lstick_y,3113
115400,rstick_x,-5855
115400,rstick_y,7069
115405,lstick_y,3113
115405,rstick_x,-5855
115405,rstick_y,7069
115413,lstick_y,3113
115413,rstick_x,-5855
115413,rstick_y,7069
115416,lstick_y,2430
115416,rstick_x,-5740
115416,rstick_y,6968
115420,lstick_y,2430
115420,rstick_x,-5740
115420,rstick_y,6968
115429,lstick_y,2164
115429,rstick_x,-5740
115429,rstick_y,6968
115444,lstick_y,2164
115444,rstick_x,-5740
115444,rstick_y,6968
115449,lstick_y,1927
115449,rstick_x,-5740
115449,rstick_y,6914
115453,lstick_y,1720
115453,rstick_x,-5664
115453,rstick_y,6914
115461,lstick_y,1720
115461,rstick_x,-5664
115461,rstick_y,6914
115469,lstick_y,1720
115469,rstick_x,-5664
115469,rstick_y,6914
115477,lstick_y,1543
115477,rstick_x,-5664
115477,rstick_y,6855
115482,lstick_y,1377
115482,rstick_x,-5630
115482,rstick_y,6808
115485,lstick_y,1377
115485,rstick_x,-5630
115485,rstick_y,6808
115488,lstick_y,1377
115488,rstick_x,-5630
115488,rstick_y,6808
115493,lstick_y,1377
115493,rstick_x,-5630
115493,rstick_y,6808
115516,rstick_x,-5488
115516,rstick_y,6524
115519,rstick_x,-5488
115519,rstick_y,6524
115525,rstick_x,-5488
115525,rstick_y,6524
115534,rstick_x,-5488
115534,rstick_y,6524
115541,rstick_x,-5488
115541,rstick_y,6524
115544,rstick_x,-3541
115544,rstick_y,4698
115548,rstick_x,-3541
115548,rstick_y,4698
115551,rstick_x,-3541
115551,rstick_y,4698
115554,rstick_x,-3541
115554,rstick_y,4698
115557,rstick_x,-3541
115557,rstick_y,4698
115566,rstick_x,-3541
115566,rstick_y,4698
115577,rstick_x,-3541
115577,rstick_y,4698
115581,rstick_x,-3541
115581,rstick_y,4698
115584,rstick_x,-2299
115584,rstick_y,3187
115588,rstick_x,-2299
115588,rstick_y,3187
115597,rstick_x,-2299
115597,rstick_y,3187
115605,rstick_x,-2299
115605,rstick_y,3187
115613,rstick_x,-2299
115613,rstick_y,3187
115616,rstick_x,-1505
115616,rstick_y,2197
115619,rstick_x,-1505
115619,rstick_y,2197
115629,rstick_x,-1505
115629,rstick_y,2197
115644,rstick_x,-1223
115644,rstick_y,1842
115649,rstick_y,1539
115652,rstick_y,1539
115661,rstick_y,1539
115669,rstick_y,1539
115677,rstick_y,1539
115682,rstick_y,1148
115685,rstick_y,1148
115688,rstick_y,1148
115693,rstick_y,1148
115701,rstick_y,1148
115949,dpad_down,1
116082,dpad_down,0
117385,lstick_y,13836
117389,lstick_y,21879
117398,lstick_y,21879
117405,lstick_y,21879
117413,lstick_y,21879
117416,lstick_y,23168
117416,rstick_y,1723
117418,lstick_y,32767
117418,rstick_y,9262
117421,lstick_y,32767
117421,rstick_y,9262
117429,lstick_y,32767
117429,rstick_y,9262
117437,lstick_y,32767
117437,rstick_y,9262
117445,lstick_y,32767
117445,rstick_y,9262
117449,lstick_y,32767
117449,rstick_x,-1112
117449,rstick_y,17178
117452,lstick_y,32767
117452,rstick_x,-1112
117452,rstick_y,17178
117455,lstick_y,32767
117455,rstick_x,-1112
117455,rstick_y,17178
117465,lstick_y,32767
117465,rstick_x,-1112
117465,rstick_y,17178
117469,lstick_y,32767
117469,rstick_x,-1112
117469,rstick_y,17178
117477,lstick_y,32767
117477,rstick_x,-1112
117477,rstick_y,17178
117482,lstick_y,32767
117482,rstick_x,-2328
117482,rstick_y,18548
117485,lstick_y,32767
117485,rstick_x,-2328
117485,rstick_y,18548
117488,lstick_y,32767
117488,rstick_x,-2328
117488,rstick_y,18548
117493,lstick_y,32767
117493,rstick_x,-2328
117493,rstick_y,18548
117501,lstick_y,32767
117501,rstick_x,-2328
117501,rstick_y,18548
117509,lstick_y,32767
117509,rstick_x,-2328
117509,rstick_y,18548
117516,lstick_y,32767
117516,rstick_x,-3617
117516,rstick_y,20092
117520,lstick_y,32767
117520,rstick_x,-3617
117520,rstick_y,20092
117525,lstick_y,32767
117525,rstick_x,-3617
117525,rstick_y,20092
117534,lstick_y,32767
117534,rstick_x,-3617
117534,rstick_y,20092
117541,lstick_y,32767
117541,rstick_x,-3617
117541,rstick_y,20092
117549,lstick_y,32767
117549,rstick_x,-5003
117549,rstick_y,20967
117552,lstick_y,32767
117552,rstick_x,-5758
117552,rstick_y,21055
117557,lstick_y,32767
117557,rstick_x,-5758
117557,rstick_y,21055
117565,lstick_y,32767
117565,rstick_x,-5758
117565,rstick_y,21055
117841,lstick_y,32767
117841,rstick_x,-5758
117841,rstick_y,21055
117844,lstick_y,32767
117844,rstick_x,-10589
117844,rstick_y,10291
117849,lstick_y,32767
117849,rstick_x,-10589
117849,rstick_y,10291
117853,lstick_y,32767
117853,rstick_x,-10464
117853,rstick_y,9385
117856,lstick_y,32767
117856,rstick_x,-10464
117856,rstick_y,9385
117861,lstick_y,32767
117861,rstick_x,-10464
117861,rstick_y,9385
117870,lstick_y,32767
117870,rstick_x,-10464
117870,rstick_y,9385
117883,lstick_y,32767
117883,rstick_x,-10464
117883,rstick_y,9385
117886,lstick_y,32767
117886,rstick_x,-10277
117886,rstick_y,7678
117889,lstick_y,32767
117889,rstick_x,-10277
117889,rstick_y,7678
117893,lstick_y,32767
117893,rstick_x,-10277
117893,rstick_y,7678
117904,lstick_y,32767
117904,rstick_x,-10277
117904,rstick_y,7678
117916,lstick_y,32767
117916,rstick_x,-10277
117916,rstick_y,7678
117919,lstick_y,32767
117919,rstick_x,-10211
117919,rstick_y,6307
117922,lstick_y,32767
117922,rstick_x,-10211
117922,rstick_y,6307
117924,lstick_y,32767
117924,rstick_x,-10211
117924,rstick_y,6307
117938,lstick_y,32767
117938,rstick_x,-10211
117938,rstick_y,6307
117941,lstick_y,32767
117941,rstick_x,-10211
117941,rstick_y,6307
117949,lstick_y,32767
117949,rstick_x,-10211
117949,rstick_y,6307
117953,lstick_y,32767
117953,rstick_x,-11054
117953,rstick_y,5116
117956,lstick_y,32767
117956,rstick_x,-11054
117956,rstick_y,5116
117969,lstick_y,32767
117969,rstick_x,-11516
117969,rstick_y,4577
117973,lstick_y,32767
117973,rstick_x,-11516
117973,rstick_y,4577
117981,lstick_y,32767
117981,rstick_x,-11516
117981,rstick_y,4577
117984,lstick_y,32767
117984,rstick_x,-12098
117984,rstick_y,4060
117987,lstick_y,32767
117987,rstick_x,-12098
117987,rstick_y,4060
117990,lstick_y,32767
117990,rstick_x,-12730
117990,rstick_y,3580
117997,lstick_y,32767
117997,rstick_x,-12730
117997,rstick_y,3580
118005,lstick_y,32767
118005,rstick_x,-12730
118005,rstick_y,3580
118013,lstick_y,32767
118013,rstick_x,-12730
118013,rstick_y,3580
118016,lstick_y,32767
118016,rstick_x,-13437
118016,rstick_y,2994
118019,lstick_y,32767
118019,rstick_x,-14227
118019,rstick_y,2387
118023,lstick_y,32767
118023,rstick_x,-14227
118023,rstick_y,2387
118029,lstick_y,32767
118029,rstick_x,-14227
118029,rstick_y,2387
118037,lstick_y,32767
118037,rstick_x,-14227
118037,rstick_y,2387
118047,lstick_y,32767
118047,rstick_x,-14227
118047,rstick_y,2387
118050,lstick_y,32767
118050,rstick_x,-15697
118050,rstick_y,1123
118053,lstick_y,32767
118053,rstick_x,-15697
118053,rstick_y,1123
118057,lstick_y,32767
118057,rstick_x,-15697
118057,rstick_y,1123
118061,lstick_y,32767
118061,rstick_x,-15697
118061,rstick_y,1123
118074,lstick_y,32767
118074,rstick_x,-15697
118074,rstick_y,1123
118077,lstick_y,32767
118077,rstick_x,-15697
118077,rstick_y,1123
118082,lstick_x,1078
118082,lstick_y,32767
118082,rstick_x,-16923
118085,lstick_x,1078
118085,lstick_y,32767
118085,rstick_x,-16923
118089,lstick_x,1078
118089,lstick_y,32767
118089,rstick_x,-16923
118093,lstick_x,1237
118093,lstick_y,32767
118093,rstick_x,-17413
118102,lstick_x,1237
118102,lstick_y,32767
118102,rstick_x,-17413
118113,lstick_x,1237
118113,lstick_y,32767
118113,rstick_x,-17413
118116,lstick_x,1370
118116,lstick_y,32767
118116,rstick_x,-17811
118120,lstick_x,1370
118120,lstick_y,32767
118120,rstick_x,-17811
118123,lstick_x,1482
118123,lstick_y,32767
118123,rstick_x,-18129
118123,rstick_y,-1423
118135,lstick_x,1482
118135,lstick_y,32767
118135,rstick_x,-18129
118135,rstick_y,-1423
118145,lstick_x,1482
118145,lstick_y,32767
118145,rstick_x,-18129
118145,rstick_y,-1423
118149,lstick_x,1572
118149,lstick_y,32767
118149,rstick_x,-18384
118149,rstick_y,-1749
118152,lstick_x,1644
118152,lstick_y,32767
118152,rstick_x,-18588
118152,rstick_y,-2015
118155,lstick_x,1644
118155,lstick_y,32767
118155,rstick_x,-18588
118155,rstick_y,-2015
118169,lstick_x,1644
118169,lstick_y,32767
118169,rstick_x,-18588
118169,rstick_y,-2015
118173,lstick_x,1644
118173,lstick_y,32767
118173,rstick_x,-18588
118173,rstick_y,-2015
118181,lstick_x,1644
118181,lstick_y,32767
118181,rstick_x,-18588
118181,rstick_y,-2015
118184,lstick_x,1747
118184,lstick_y,32767
118184,rstick_x,-18858
118184,rstick_y,-2369
118187,lstick_x,1747
118187,lstick_y,32767
118187,rstick_x,-18858
118187,rstick_y,-2369
118190,lstick_x,1747
118190,lstick_y,32767
118190,rstick_x,-18858
118190,rstick_y,-2369
118197,lstick_x,1747
118197,lstick_y,32767
118197,rstick_x,-18858
118197,rstick_y,-2369
118205,lstick_x,1747
118205,lstick_y,32767
118205,rstick_x,-18858
118205,rstick_y,-2369
118213,lstick_x,1747
118213,lstick_y,32767
118213,rstick_x,-18858
118213,rstick_y,-2369
118217,lstick_x,1819
118217,lstick_y,32767
118217,rstick_x,-18602
118217,rstick_y,-2627
118219,lstick_x,1819
118219,lstick_y,32767
118219,rstick_x,-18602
118219,rstick_y,-2627
118223,lstick_x,1819
118223,lstick_y,32767
118223,rstick_x,-18602
118223,rstick_y,-2627
118226,lstick_x,1819
118226,lstick_y,32767
118226,rstick_x,-18602
118226,rstick_y,-2627
118229,lstick_x,1819
118229,lstick_y,32767
118229,rstick_x,-18602
118229,rstick_y,-2627
118237,lstick_x,1819
118237,lstick_y,32767
118237,rstick_x,-18602
118237,rstick_y,-2627
118245,lstick_x,1819
118245,lstick_y,32767
118245,rstick_x,-18602
118245,rstick_y,-2627
118249,lstick_x,1859
118249,lstick_y,32767
118249,rstick_x,-18140
118249,rstick_y,-2803
118252,lstick_x,1859
118252,lstick_y,32767
118252,rstick_x,-18140
118252,rstick_y,-2803
118255,lstick_x,1859
118255,lstick_y,32767
118255,rstick_x,-18140
118255,rstick_y,-2803
118258,lstick_x,1859
118258,lstick_y,32767
118258,rstick_x,-17867
118258,rstick_y,-2917
118261,lstick_x,1859
118261,lstick_y,32767
118261,rstick_x,-17867
118261,rstick_y,-2917
118271,lstick_x,1859
118271,lstick_y,32767
118271,rstick_x,-17867
118271,rstick_y,-2917
118277,lstick_x,1859
118277,lstick_y,32767
118277,rstick_x,-17867
118277,rstick_y,-2917
118282,lstick_x,1859
118282,lstick_y,32767
118282,rstick_x,-17608
118282,rstick_y,-3078
118285,lstick_x,1859
118285,lstick_y,32767
118285,rstick_x,-17608
118285,rstick_y,-3078
118290,lstick_x,1859
118290,lstick_y,32767
118290,rstick_x,-17608
118290,rstick_y,-3078
118293,lstick_x,1859
118293,lstick_y,32767
118293,rstick_x,-17608
118293,rstick_y,-3078
118301,lstick_x,1859
118301,lstick_y,32767
118301,rstick_x,-17608
118301,rstick_y,-3078
118316,lstick_x,1859
118316,lstick_y,32767
118316,rstick_x,-17343
118316,rstick_y,-3366
118319,lstick_x,1859
118319,lstick_y,32767
118319,rstick_x,-17343
118319,rstick_y,-3366
118322,lstick_x,1859
118322,lstick_y,32767
118322,rstick_x,-17343
118322,rstick_y,-3366
118325,lstick_x,1859
118325,lstick_y,32767
118325,rstick_x,-17343
118325,rstick_y,-3366
118333,lstick_x,1859
118333,lstick_y,32767
118333,rstick_x,-17343
118333,rstick_y,-3366
118345,lstick_x,1859
118345,lstick_y,32767
118345,rstick_x,-17343
118345,rstick_y,-3366
118349,lstick_x,1859
118349,lstick_y,32767
118349,rstick_x,-17343
118349,rstick_y,-3366
118352,lstick_x,1859
118352,lstick_y,32767
118352,rstick_x,-16645
118352,rstick_y,-4124
118355,lstick_x,1859
118355,lstick_y,32767
118355,rstick_x,-16645
118355,rstick_y,-4124
118358,lstick_x,1859
118358,lstick_y,32767
118358,rstick_x,-16645
118358,rstick_y,-4124
118365,lstick_x,1859
118365,lstick_y,32767
118365,rstick_x,-16645
118365,rstick_y,-4124
118373,lstick_x,1859
118373,lstick_y,32767
118373,rstick_x,-16645
118373,rstick_y,-4124
118381,lstick_x,1859
118381,lstick_y,32767
118381,rstick_x,-16645
118381,rstick_y,-4124
118385,lstick_x,3418
118385,lstick_y,32767
118385,rstick_x,-15153
118385,rstick_y,-6160
118389,lstick_x,3418
118389,lstick_y,32767
118389,rstick_x,-15153
118389,rstick_y,-6160
118397,lstick_x,4063
118397,lstick_y,32767
118397,rstick_x,-14815
118397,rstick_y,-6714
118405,lstick_x,4063
118405,lstick_y,32767
118405,rstick_x,-14815
118405,rstick_y,-6714
118413,lstick_x,4063
118413,lstick_y,32767
118413,rstick_x,-14815
118413,rstick_y,-6714
118416,lstick_x,4763
118416,lstick_y,32767
118416,rstick_x,-14532
118416,rstick_y,-7275
118419,lstick_x,4763
118419,lstick_y,32767
118419,rstick_x,-14532
118419,rstick_y,-7275
118421,lstick_x,5542
118421,lstick_y,32767
118421,rstick_x,-14294
118421,rstick_y,-7735
118425,lstick_x,5542
118425,lstick_y,32767
118425,rstick_x,-14294
118425,rstick_y,-7735
118429,lstick_x,5542
118429,lstick_y,32767
118429,rstick_x,-14294
118429,rstick_y,-7735
118437,lstick_x,5542
118437,lstick_y,32767
118437,rstick_x,-14294
118437,rstick_y,-7735
118446,lstick_x,5542
118446,lstick_y,32767
118446,rstick_x,-14294
118446,rstick_y,-7735
118449,lstick_x,6290
118449,lstick_y,32767
118449,rstick_x,-14103
118449,rstick_y,-8086
118453,lstick_x,6930
118453,lstick_y,32767
118453,rstick_x,-13951
118453,rstick_y,-8389
118456,lstick_x,6930
118456,lstick_y,32767
118456,rstick_x,-13951
118456,rstick_y,-8389
118458,lstick_x,6930
118458,lstick_y,32767
118458,rstick_x,-13951
118458,rstick_y,-8389
118461,lstick_x,6930
118461,lstick_y,32767
118461,rstick_x,-13951
118461,rstick_y,-8389
118469,lstick_x,6930
118469,lstick_y,32767
118469,rstick_x,-13951
118469,rstick_y,-8389
118479,lstick_x,6930
118479,lstick_y,32767
118479,rstick_x,-13951
118479,rstick_y,-8389
118482,lstick_x,7985
118482,lstick_y,32767
118482,rstick_x,-13737
118482,rstick_y,-8810
118485,lstick_x,7985
118485,lstick_y,32767
118485,rstick_x,-13737
118485,rstick_y,-8810
118488,lstick_x,7985
118488,lstick_y,32767
118488,rstick_x,-13737
118488,rstick_y,-8810
118492,lstick_x,7985
118492,lstick_y,32767
118492,rstick_x,-13737
118492,rstick_y,-8810
118501,lstick_x,7985
118501,lstick_y,32767
118501,rstick_x,-13737
118501,rstick_y,-8810
118514,lstick_x,7985
118514,lstick_y,32767
118514,rstick_x,-13737
118514,rstick_y,-8810
118517,lstick_x,9064
118517,lstick_y,32767
118517,rstick_x,-13717
118517,rstick_y,-8822
118520,lstick_x,9064
118520,lstick_y,32767
118520,rstick_x,-13717
118520,rstick_y,-8822
118523,lstick_x,9064
118523,lstick_y,32767
118523,rstick_x,-13717
118523,rstick_y,-8822
118534,lstick_x,9064
118534,lstick_y,32767
118534,rstick_x,-13717
118534,rstick_y,-8822
118545,lstick_x,9064
118545,lstick_y,32767
118545,rstick_x,-13717
118545,rstick_y,-8822
118549,lstick_x,9919
118549,lstick_y,32767
118549,rstick_x,-14245
118549,rstick_y,-8449
118553,lstick_x,9919
118553,lstick_y,32767
118553,rstick_x,-14245
118553,rstick_y,-8449
118557,lstick_x,9919
118557,lstick_y,32767
118557,rstick_x,-14245
118557,rstick_y,-8449
118570,lstick_x,10272
118570,lstick_y,32767
118570,rstick_x,-14587
118570,rstick_y,-8177
118573,lstick_x,10272
118573,lstick_y,32767
118573,rstick_x,-14587
118573,rstick_y,-8177
118581,lstick_x,10272
118581,lstick_y,32767
118581,rstick_x,-14587
118581,rstick_y,-8177
118585,lstick_x,10703
118585,lstick_y,32767
118585,rstick_x,-15022
118585,rstick_y,-7925
118588,lstick_x,11154
118588,lstick_y,32767
118588,rstick_x,-15485
118588,rstick_y,-7726
118592,lstick_x,11154
118592,lstick_y,32767
118592,rstick_x,-15485
118592,rstick_y,-7726
118599,lstick_x,11154
118599,lstick_y,32767
118599,rstick_x,-15485
118599,rstick_y,-7726
118605,lstick_x,11154
118605,lstick_y,32767
118605,rstick_x,-15485
118605,rstick_y,-7726
118613,lstick_x,11154
118613,lstick_y,32767
118613,rstick_x,-15485
118613,rstick_y,-7726
118617,lstick_x,12081
118617,lstick_y,32767
118617,rstick_x,-16400
118617,rstick_y,-7417
118619,lstick_x,12081
118619,lstick_y,32767
118619,rstick_x,-16400
118619,rstick_y,-7417
118623,lstick_x,12081
118623,lstick_y,32767
118623,rstick_x,-16400
118623,rstick_y,-7417
118629,lstick_x,12081
118629,lstick_y,32767
118629,rstick_x,-16400
118629,rstick_y,-7417
118637,lstick_x,12081
118637,lstick_y,32767
118637,rstick_x,-16400
118637,rstick_y,-7417
118649,lstick_x,12965
118649,lstick_y,32767
118649,rstick_x,-17309
118649,rstick_y,-7223
118653,lstick_x,12965
118653,lstick_y,32767
118653,rstick_x,-17309
118653,rstick_y,-7223
118657,lstick_x,12965
118657,lstick_y,32767
118657,rstick_x,-17309
118657,rstick_y,-7223
118661,lstick_x,12965
118661,lstick_y,32767
118661,rstick_x,-17309
118661,rstick_y,-7223
118669,lstick_x,12965
118669,lstick_y,32767
118669,rstick_x,-17309
118669,rstick_y,-7223
118682,lstick_x,14073
118682,lstick_y,32345
118682,rstick_x,-18151
118682,rstick_y,-7162
118685,lstick_x,14073
118685,lstick_y,32345
118685,rstick_x,-18151
118685,rstick_y,-7162
118690,lstick_x,14073
118690,lstick_y,32345
118690,rstick_x,-18151
118690,rstick_y,-7162
118693,lstick_x,14740
118693,lstick_y,32047
118693,rstick_x,-18485
118693,rstick_y,-7162
118701,lstick_x,14740
118701,lstick_y,32047
118701,rstick_x,-18485
118701,rstick_y,-7162
118709,lstick_x,14740
118709,lstick_y,32047
118709,rstick_x,-18485
118709,rstick_y,-7162
118716,lstick_x,15546
118716,lstick_y,31689
118716,rstick_x,-18764
118716,rstick_y,-7162
118719,lstick_x,15546
118719,lstick_y,31689
118719,rstick_x,-18764
118719,rstick_y,-7162
118723,lstick_x,16339
118723,lstick_y,31265
118723,rstick_x,-18993
118723,rstick_y,-7162
118735,lstick_x,16339
118735,lstick_y,31265
118735,rstick_x,-18993
118735,rstick_y,-7162
118745,lstick_x,16339
118745,lstick_y,31265
118745,rstick_x,-18993
118745,rstick_y,-7162
118749,lstick_x,17187
118749,lstick_y,30811
118749,rstick_x,-19193
118749,rstick_y,-7395
118752,lstick_x,18055
118752,lstick_y,30242
118752,rstick_x,-19411
118752,rstick_y,-7555
118756,lstick_x,18055
118756,lstick_y,30242
118756,rstick_x,-19411
118756,rstick_y,-7555
118768,lstick_x,18055
118768,lstick_y,30242
118768,rstick_x,-19411
118768,rstick_y,-7555
118773,lstick_x,18055
118773,lstick_y,30242
118773,rstick_x,-19411
118773,rstick_y,-7555
118781,lstick_x,18055
118781,lstick_y,30242
118781,rstick_x,-19411
118781,rstick_y,-7555
118785,lstick_x,19489
118785,lstick_y,29256
118785,rstick_x,-19909
118785,rstick_y,-8081
118788,lstick_x,19489
118788,lstick_y,29256
118788,rstick_x,-19909
118788,rstick_y,-8081
118792,lstick_x,19489
118792,lstick_y,29256
118792,rstick_x,-19909
118792,rstick_y,-8081
118797,lstick_x,19489
118797,lstick_y,29256
118797,rstick_x,-19909
118797,rstick_y,-8081
118805,lstick_x,19489
118805,lstick_y,29256
118805,rstick_x,-19909
118805,rstick_y,-8081
118813,lstick_x,19489
118813,lstick_y,29256
118813,rstick_x,-19909
118813,rstick_y,-8081
118816,lstick_x,20021
118816,lstick_y,28884
118816,rstick_x,-20104
118816,rstick_y,-8400
118820,lstick_x,20021
118820,lstick_y,28884
118820,rstick_x,-20104
118820,rstick_y,-8400
118824,lstick_x,20021
118824,lstick_y,28884
118824,rstick_x,-20104
118824,rstick_y,-8400
118829,lstick_x,20459
118829,lstick_y,28575
118829,rstick_x,-20266
118829,rstick_y,-8767
118837,lstick_x,20459
118837,lstick_y,28575
118837,rstick_x,-20266
118837,rstick_y,-8767
118845,lstick_x,20459
118845,lstick_y,28575
118845,rstick_x,-20266
118845,rstick_y,-8767
118849,lstick_x,20880
118849,lstick_y,28287
118849,rstick_x,-20395
118849,rstick_y,-9100
118852,lstick_x,20880
118852,lstick_y,28287
118852,rstick_x,-20395
118852,rstick_y,-9100
118855,lstick_x,20880
118855,lstick_y,28287
118855,rstick_x,-20395
118855,rstick_y,-9100
118861,lstick_x,21324
118861,lstick_y,27988
118861,rstick_x,-20504
118861,rstick_y,-9468
118869,lstick_x,21324
118869,lstick_y,27988
118869,rstick_x,-20504
118869,rstick_y,-9468
118878,lstick_x,21324
118878,lstick_y,27988
118878,rstick_x,-20504
118878,rstick_y,-9468
118883,lstick_x,22072
118883,lstick_y,27447
118883,rstick_x,-20666
118883,rstick_y,-10046
118886,lstick_x,22354
118886,lstick_y,27242
118886,rstick_x,-20726
118886,rstick_y,-10264
118889,lstick_x,22354
118889,lstick_y,27242
118889,rstick_x,-20726
118889,rstick_y,-10264
118893,lstick_x,22354
118893,lstick_y,27242
118893,rstick_x,-20726
118893,rstick_y,-10264
118902,lstick_x,22354
118902,lstick_y,27242
118902,rstick_x,-20726
118902,rstick_y,-10264
118912,lstick_x,22354
118912,lstick_y,27242
118912,rstick_x,-20726
118912,rstick_y,-10264
118916,lstick_x,22586
118916,lstick_y,27072
118916,rstick_x,-20774
118916,rstick_y,-10439
118919,lstick_x,22772
118919,lstick_y,26936
118919,rstick_x,-20774
118919,rstick_y,-10579
118922,lstick_x,22772
118922,lstick_y,26936
118922,rstick_x,-20774
118922,rstick_y,-10579
118925,lstick_x,22772
118925,lstick_y,26936
118925,rstick_x,-20774
118925,rstick_y,-10579
118936,lstick_x,22772
118936,lstick_y,26936
118936,rstick_x,-20774
118936,rstick_y,-10579
118946,lstick_x,22772
118946,lstick_y,26936
118946,rstick_x,-20774
118946,rstick_y,-10579
118949,lstick_x,23045
118949,lstick_y,26740
118949,rstick_x,-20844
118949,rstick_y,-10790
118952,lstick_x,23045
118952,lstick_y,26740
118952,rstick_x,-20844
118952,rstick_y,-10790
118955,lstick_x,23045
118955,lstick_y,26740
118955,rstick_x,-20844
118955,rstick_y,-10790
118958,lstick_x,23045
118958,lstick_y,26740
118958,rstick_x,-20844
118958,rstick_y,-10790
118966,lstick_x,23045
118966,lstick_y,26740
118966,rstick_x,-20844
118966,rstick_y,-10790
118973,lstick_x,23045
118973,lstick_y,26740
118973,rstick_x,-20844
118973,rstick_y,-10790
118977,lstick_x,23220
118977,lstick_y,26605
118977,rstick_x,-20889
118977,rstick_y,-10948
118981,lstick_x,23220
118981,lstick_y,26605
118981,rstick_x,-20889
118981,rstick_y,-10948
118984,lstick_x,23220
118984,lstick_y,26605
118984,rstick_x,-20889
118984,rstick_y,-10948
118987,lstick_x,23220
118987,lstick_y,26605
118987,rstick_x,-20889
118987,rstick_y,-10948
118991,lstick_x,23220
118991,lstick_y,26605
118991,rstick_x,-20889
118991,rstick_y,-10948
118997,lstick_x,23279
118997,lstick_y,26557
118997,rstick_x,-20601
118997,rstick_y,-11019
119005,lstick_x,23279
119005,lstick_y,26557
119005,rstick_x,-20601
119005,rstick_y,-11019
119013,lstick_x,23279
119013,lstick_y,26557
