# time_ms,control,value
140859,lstick_y,-1046
140867,lstick_y,-1046
140875,lstick_y,-1046
140878,lstick_y,-1046
140883,lstick_y,-1046
140891,lstick_y,-1046
140895,lstick_y,-1046
140899,lstick_y,-1046
140908,lstick_y,-1046
140912,lstick_y,-1046
140915,lstick_y,-1046
140923,lstick_y,-1046
140930,lstick_y,-1046
140939,lstick_y,-1046
140944,lstick_y,-1046
140948,lstick_y,-1046
140950,lstick_y,-1046
140955,lstick_y,-1046
140963,lstick_y,-1046
140967,lstick_y,-1046
140971,lstick_y,-1046
140976,lstick_y,-1046
140979,lstick_y,-1046
140984,lstick_y,-1046
140987,lstick_y,-1046
140995,lstick_y,-1046
141007,lstick_y,-1046
141011,lstick_y,-1046
141017,lstick_y,-1046
141027,lstick_y,-1046
141035,lstick_y,-1046
141041,lstick_y,-1046
141044,lstick_y,-1046
141050,lstick_y,-1046
141059,lstick_y,-1046
141062,lstick_y,-1046
141067,lstick_y,-1046
141075,lstick_y,-1046
141079,lstick_y,-1046
141083,lstick_y,-1046
141086,lstick_y,-1046
141089,lstick_y,-1046
141093,lstick_y,-1046
141099,lstick_y,-1046
141107,lstick_y,-1046
141115,lstick_y,-1046
141120,lstick_y,-1046
141123,lstick_y,-1046
141127,lstick_y,-1046
141131,lstick_y,-1046
141139,lstick_y,-1046
141142,lstick_y,-1046
141147,lstick_y,-1046
141155,lstick_y,-1046
141159,lstick_y,-1046
141164,lstick_y,-1046
141167,lstick_y,-1046
141171,lstick_y,-1046
141178,lstick_y,-1046
141189,lstick_y,-1046
141193,lstick_y,-1046
141201,lstick_y,-1046
141209,lstick_y,-1046
141221,lstick_y,-1046
141225,lstick_y,-1046
141230,lstick_y,-1046
141235,lstick_y,-1046
141243,lstick_y,-1046
141251,lstick_y,-1046
141255,lstick_y,-1046
141258,lstick_y,-1046
141267,lstick_y,-1046
141276,lstick_y,-1046
141283,lstick_y,-1046
141288,lstick_y,-1046
141291,lstick_y,-1046
141295,lstick_y,-1046
141299,lstick_y,-1046
141308,lstick_y,-1046
141315,lstick_y,-1046
141321,lstick_y,-1046
141324,lstick_y,-1046
141328,lstick_y,-1046
141331,lstick_y,-1046
141339,lstick_y,-1046
141343,lstick_y,-1046
141347,lstick_y,-1046
141353,lstick_y,-1046
141356,lstick_y,-1046
141361,lstick_y,-1046
141371,lstick_y,-1046
141375,lstick_y,-1046
141379,lstick_y,-1046
141385,lstick_y,-1046
141389,lstick_y,-1046
141392,lstick_y,-1046
141395,lstick_y,-1046
141403,lstick_y,-1046
141408,lstick_y,-1046
141412,lstick_y,-1046
141419,lstick_y,-1046
141423,lstick_y,-1046
141427,lstick_y,-1046
141436,lstick_y,-1046
141441,lstick_y,-1046
141444,lstick_y,-1046
141451,lstick_y,-1046
141455,lstick_y,-1046
141459,lstick_y,-1046
141467,lstick_y,-1046
141472,lstick_y,-1046
141475,lstick_y,-1046
141483,lstick_y,-1046
141487,lstick_y,-1046
141491,lstick_y,-1046
141499,lstick_y,-1046
141504,lstick_y,-1046
141507,lstick_y,-1046
141515,lstick_y,-1046
141523,lstick_y,-1046
141531,lstick_y,-1046
141535,lstick_y,-1046
141539,lstick_y,-1046
141547,lstick_y,-1046
141550,lstick_y,-1046
141554,lstick_y,-1046
141563,lstick_y,-1046
141568,lstick_y,-1046
141571,lstick_y,-1046
141579,lstick_y,-1046
141584,lstick_y,-1046
141588,lstick_y,-1046
141595,lstick_y,-1046
141600,lstick_y,-1046
141603,lstick_y,-1046
141611,lstick_y,-1046
141617,lstick_y,-1046
141628,lstick_y,-1046
141634,lstick_y,-1046
141640,lstick_y,-1046
141643,lstick_y,-1046
141650,lstick_y,-1046
141659,lstick_y,-1046
141668,lstick_y,-1046
141672,lstick_y,-1046
141675,lstick_y,-1046
141679,lstick_y,-1046
141683,lstick_y,-1046
141692,lstick_y,-1046
141699,lstick_y,-1046
141706,lstick_y,-1046
141710,lstick_y,-1046
141715,lstick_y,-1046
141723,lstick_y,-1046
141737,lstick_y,-1046
141740,lstick_y,-1046
141743,lstick_y,-1046
141746,lstick_y,-1046
141755,lstick_y,-1046
141761,lstick_y,-1046
141763,lstick_y,-1046
141771,lstick_y,-1046
141780,lstick_y,-1046
141787,lstick_y,-1046
141802,lstick_y,-1046
141806,lstick_y,-1046
141811,lstick_y,-1046
141819,lstick_y,-1046
141823,lstick_y,-1046
141827,lstick_y,-1046
141836,lstick_y,-1046
141840,lstick_y,-1046
141843,lstick_y,-1046
141851,lstick_y,-1046
141856,lstick_y,-1046
141859,lstick_y,-1046
141868,lstick_y,-1046
141872,lstick_y,-1046
141875,lstick_y,-1046
141883,lstick_y,-1046
141889,lstick_y,-1046
141900,lstick_y,-1046
141905,lstick_y,-1046
141908,lstick_y,-1046
141915,lstick_y,-1046
141923,lstick_y,-1046
141931,lstick_y,-1046
141936,lstick_y,-1046
141939,lstick_y,-1046
141947,lstick_y,-1046
141955,lstick_y,-1046
141963,lstick_y,-1046
141967,lstick_y,-1046
141970,lstick_y,-1046
141973,lstick_y,-1046
141979,lstick_y,-1046
141986,lstick_y,-1046
141996,lstick_y,-1046
142001,lstick_y,-1046
142004,lstick_y,-1046
142011,lstick_y,-1046
142018,lstick_y,-1046
142028,lstick_y,-1046
142034,lstick_y,-1046
142036,lstick_y,-1046
142039,lstick_y,-1046
142042,lstick_y,-1046
142044,lstick_y,-1046
142051,lstick_y,-1046
142059,lstick_y,-1046
142067,lstick_y,-1046
142073,lstick_y,-1046
142076,lstick_y,-1046
142083,lstick_y,-1046
142090,lstick_y,-1046
142099,lstick_y,-1046
142103,lstick_y,-1046
142107,lstick_y,-1046
142110,lstick_y,-1046
142115,lstick_y,-1046
142122,lstick_y,-1046
142131,lstick_y,-1046
142134,lstick_y,-1046
142138,lstick_y,-1046
142147,lstick_y,-1046
142151,lstick_y,-1046
142155,lstick_y,-1046
142161,lstick_y,-1046
142167,lstick_y,-1046
142171,lstick_y,-1046
142180,lstick_y,-1046
142187,lstick_y,-1046
142190,lstick_y,-1046
142194,lstick_y,-1046
142200,lstick_y,-1046
142203,lstick_y,-1046
142212,lstick_y,-1046
142219,lstick_y,-1046
142223,lstick_y,-1046
142226,lstick_y,-1046
142230,lstick_y,-1046
142235,lstick_y,-1046
142243,lstick_y,-1046
142252,lstick_y,-1046
142256,lstick_y,-1046
142259,lstick_y,-1046
142263,lstick_y,-1046
142267,lstick_y,-1046
142275,lstick_y,-1046
142284,lstick_y,-1046
142288,lstick_y,-1046
142291,lstick_y,-1046
142299,lstick_y,-1046
142306,lstick_y,-1046
142316,lstick_y,-1046
142319,lstick_y,-1046
142323,lstick_y,-1046
142326,lstick_y,-1046
142331,lstick_y,-1046
142339,lstick_y,-1046
142347,lstick_y,-1046
142352,lstick_y,-1046
142355,lstick_y,-1046
142359,lstick_y,-1046
142364,lstick_y,-1046
142371,lstick_y,-1046
142379,lstick_y,-1046
142384,lstick_y,-1046
142387,lstick_y,-1046
142395,lstick_y,-1046
142411,lstick_y,-1046
142417,lstick_y,-1046
142420,lstick_y,-1046
142427,lstick_y,-1046
142434,lstick_y,-1046
142442,lstick_y,-1046
142446,lstick_y,-1046
142451,lstick_y,-1046
142459,lstick_y,-1046
142467,lstick_y,-1046
142473,lstick_y,-1046
142476,lstick_y,-1046
142485,lstick_y,-1046
142491,lstick_y,-1046
142496,lstick_y,-1046
142499,lstick_y,-1046
142505,lstick_y,-1046
142507,lstick_y,-1046
142513,lstick_y,-1046
142515,lstick_y,-1046
142525,lstick_y,-1046
142531,lstick_y,-1046
142537,lstick_y,-1046
142539,lstick_y,-1046
142543,lstick_y,-1046
142547,lstick_y,-1046
142555,lstick_y,-1046
142563,lstick_y,-1046
142567,lstick_y,-1046
142569,lstick_y,-1046
142573,lstick_y,-1046
142576,lstick_y,-1046
142579,lstick_y,-1046
142587,lstick_y,-1046
142595,lstick_y,-1046
142600,lstick_y,-1046
142603,lstick_y,-1046
142606,lstick_y,-1046
142610,lstick_y,-1046
142619,lstick_y,-1046
142629,lstick_y,-1046
142633,lstick_y,-1046
142637,lstick_y,-1046
142640,lstick_y,-1046
142643,lstick_y,-1046
142651,lstick_y,-1046
142657,lstick_y,-1046
142667,lstick_y,-1046
142671,lstick_y,-1046
142673,lstick_y,-1046
142677,lstick_y,-1046
142683,lstick_y,-1046
142692,lstick_y,-1046
142697,lstick_y,-1046
142707,lstick_y,-1046
142713,lstick_y,-1046
142716,lstick_y,-1046
142723,lstick_y,-1046
142730,lstick_y,-1046
142738,lstick_y,-1046
142740,lstick_y,-1046
142752,lstick_y,-1046
142755,lstick_y,-1046
142763,lstick_y,-1046
142767,lstick_y,-1046
142771,lstick_y,-1046
142779,lstick_y,-1046
142788,lstick_y,-1046
142791,lstick_y,-1046
142793,lstick_y,-1046
142797,lstick_y,-1046
142801,lstick_y,-1046
142803,lstick_y,-1046
142811,lstick_y,-1046
142819,lstick_y,-1046
142823,lstick_y,-1046
142827,lstick_y,-1046
142835,lstick_y,-1046
142840,lstick_y,-1046
142843,lstick_y,-1046
142850,lstick_y,-1046
142856,lstick_y,-1046
142859,lstick_y,-1046
142868,lstick_y,-1046
142876,lstick_y,-1046
142883,lstick_y,-1046
142891,lstick_y,-1046
142895,lstick_y,-1046
142899,lstick_y,-1046
142904,lstick_y,-1046
142907,lstick_y,-1046
142915,lstick_y,-1046
142922,lstick_y,-1046
142931,lstick_y,-1046
142937,lstick_y,-1046
142939,lstick_y,-1046
142947,lstick_y,-1046
142955,lstick_y,-1046
142964,lstick_y,-1046
142967,lstick_y,-1046
142972,lstick_y,-1046
142975,lstick_y,-1046
142979,lstick_y,-1046
142988,lstick_y,-1046
142996,lstick_y,-1046
143000,lstick_y,-1046
143003,lstick_y,-1046
143011,lstick_y,-1046
143017,lstick_y,-1046
143019,lstick_y,-1046
143026,lstick_y,-1046
143029,lstick_y,-1046
143033,lstick_y,-1046
143044,lstick_y,-1046
143052,lstick_y,-1046
143057,lstick_y,-1046
143059,lstick_y,-1046
143067,lstick_y,-1046
143072,lstick_y,-1046
143075,lstick_y,-1046
143081,lstick_y,-1046
143083,lstick_y,-1046
143088,lstick_y,-1046
143091,lstick_y,-1046
143094,lstick_y,-1046
143097,lstick_y,-1046
143099,lstick_y,-1046
143108,lstick_y,-1046
143115,lstick_y,-1046
143122,lstick_y,-1046
143126,lstick_y,-1046
143131,lstick_y,-1046
143138,lstick_y,-1046
143148,lstick_y,-1046
143150,lstick_y,-1046
143155,lstick_y,-1046
143164,lstick_y,-1046
143171,lstick_y,-1046
143178,lstick_y,-1046
143183,lstick_y,-1046
143187,lstick_y,-1046
143195,lstick_y,-1046
143204,lstick_y,-1046
143210,lstick_y,-1046
143216,lstick_y,-1046
143219,lstick_y,-1046
143225,lstick_y,-1046
143235,lstick_y,-1046
143237,lstick_y,-1046
143241,lstick_y,-1046
143251,lstick_y,-1046
143256,lstick_y,-1046
143259,lstick_y,-1046
143264,lstick_y,-1046
143267,lstick_y,-1046
143269,lstick_y,-1046
143276,lstick_y,-1046
143284,lstick_y,-1046
143293,lstick_y,-1046
143297,lstick_y,-1046
143299,lstick_y,-1046
143307,lstick_y,-1046
143313,lstick_y,-1046
143321,lstick_y,-1046
143323,lstick_y,-1046
143327,lstick_y,-1046
143331,lstick_y,-1046
143339,lstick_y,-1046
143348,lstick_y,-1046
143355,lstick_y,-1046
143359,lstick_y,-1046
143363,lstick_y,-1046
143371,lstick_y,-1046
143375,lstick_y,-1046
143379,lstick_y,-1046
143386,lstick_y,-1046
143388,lstick_y,-1046
143392,lstick_y,-1046
143395,lstick_y,-1046
143403,lstick_y,-1046
143412,lstick_y,-1046
143417,lstick_y,-1046
143421,lstick_y,-1046
143427,lstick_y,-1046
143433,lstick_y,-1046
143441,lstick_y,-1046
143444,lstick_y,-1046
143450,lstick_y,-1046
143459,lstick_y,-1046
143463,lstick_y,-1046
143467,lstick_y,-1046
143471,lstick_y,-1046
143474,lstick_y,-1046
143478,lstick_y,-1046
143483,lstick_y,-1046
143492,lstick_y,-1046
143499,lstick_y,-1046
143503,lstick_y,-1046
143508,lstick_y,-1046
143515,lstick_y,-1046
143521,lstick_y,-1046
143523,lstick_y,-1046
143531,lstick_y,-1046
143537,lstick_y,-1046
143539,lstick_y,-1046
143547,lstick_y,-1046
143550,lstick_y,-1046
143555,lstick_y,-1046
143562,lstick_y,-1046
143567,lstick_y,-1046
143571,lstick_y,-1046
143578,lstick_y,-1046
143587,lstick_y,-1046
143593,lstick_y,-1046
143603,lstick_y,-1046
143611,lstick_y,-1046
143614,lstick_y,-1046
143617,lstick_y,-1046
143620,lstick_y,-1046
143627,lstick_y,-1046
143635,lstick_y,-1046
143643,lstick_y,-1046
143650,lstick_y,-1046
143659,lstick_y,-1046
143667,lstick_y,-1046
143672,lstick_y,-1046
143674,lstick_y,-1046
143678,lstick_y,-1046
143683,lstick_y,-1046
143690,lstick_y,-1046
143699,lstick_y,-1046
143706,lstick_y,-1046
143715,lstick_y,-1046
143723,lstick_y,-1046
143727,lstick_y,-1046
143730,lstick_y,-1046
143734,lstick_y,-1046
143736,lstick_y,-1046
143739,lstick_y,-1046
143742,lstick_y,-1046
143747,lstick_y,-1046
143756,lstick_y,-1046
143758,lstick_y,-1046
143763,lstick_y,-1046
143768,lstick_y,-1046
143771,lstick_y,-1046
143774,lstick_y,-1046
143779,lstick_y,-1046
143787,lstick_y,-1046
143795,lstick_y,-1046
143801,lstick_y,-1046
143804,lstick_y,-1046
143811,lstick_y,-1046
143819,lstick_y,-1046
143827,lstick_y,-1046
143834,lstick_y,-1046
143838,lstick_y,-1046
143841,lstick_y,-1046
143845,lstick_y,-1046
143851,lstick_y,-1046
143856,lstick_y,-1046
143859,lstick_y,-1046
143867,lstick_y,-1046
143871,lstick_y,-1046
143874,lstick_y,-1046
143878,lstick_y,-1046
143883,lstick_y,-1046
143889,lstick_y,-1046
143897,lstick_y,-1046
143899,lstick_y,-1046
143903,lstick_y,-1046
143907,lstick_y,-1046
143915,lstick_y,-1046
143923,lstick_y,-1046
143926,lstick_y,-1046
143932,lstick_y,-1046
143940,lstick_y,-1046
143948,lstick_y,-1046
143951,lstick_y,-1046
143955,lstick_y,-1046
143963,lstick_y,-1046
143967,lstick_y,-1046
143971,lstick_y,-1046
143976,lstick_y,-1046
143980,lstick_y,-1046
143983,lstick_y,-1046
143987,lstick_y,-1046
143991,lstick_y,-1046
143995,lstick_y,-1046
144000,lstick_y,-1046
144003,lstick_y,-1046
144006,lstick_y,-1046
144011,lstick_y,-1046
144018,lstick_y,-1046
144026,lstick_y,-1046
144029,lstick_y,-1046
144035,lstick_y,-1046
144043,lstick_y,-1046
144051,lstick_y,-1046
144055,lstick_y,-1046
144058,lstick_y,-1046
144062,lstick_y,-1046
144067,lstick_y,-1046
144075,lstick_y,-1046
144088,lstick_y,-1046
144091,lstick_y,-1046
144104,lstick_y,-1046
144110,lstick_y,-1046
144115,lstick_y,-1046
144119,lstick_y,-1046
144123,lstick_y,-1046
144131,lstick_y,-1046
144139,lstick_y,-1046
144148,lstick_y,-1046
144155,lstick_y,-1046
144163,lstick_y,-1046
144170,lstick_y,-1046
144177,lstick_y,-1046
144187,lstick_y,-1046
144195,lstick_y,-1046
144205,lstick_y,-1046
144209,lstick_y,-1046
144221,lstick_y,-1046
144225,lstick_y,-1046
144227,lstick_y,-1046
144235,lstick_y,-1046
144240,lstick_y,-1046
144243,lstick_y,-1046
144251,lstick_y,-1046
144260,lstick_y,-1046
144267,lstick_y,-1046
144275,lstick_y,-1046
144284,lstick_y,-1046
144292,lstick_y,-1046
144299,lstick_y,-1046
144307,lstick_y,-1046
144315,lstick_y,-1046
144321,lstick_y,-1046
144323,lstick_y,-1046
144332,lstick_y,-1046
144336,lstick_y,-1046
144339,lstick_y,-1046
144349,lstick_y,-1046
144353,lstick_y,-1046
144355,lstick_y,-1046
144363,lstick_y,-1046
144371,lstick_y,-1046
144378,lstick_y,-1046
144388,lstick_y,-1046
144390,lstick_y,-1046
144395,lstick_y,-1046
144403,lstick_y,-1046
144411,lstick_y,-1046
144422,lstick_y,-1046
144425,lstick_y,-1046
144440,lstick_y,-1046
144449,lstick_y,-1046
144452,lstick_y,-1046
144458,lstick_y,-1046
144461,lstick_y,-1046
144467,lstick_y,-1046
144475,lstick_y,-1046
144483,lstick_y,-1046
144491,lstick_y,-1046
144503,lstick_y,-1046
144508,lstick_y,-1046
144515,lstick_y,-1046
144523,lstick_y,-1046
144531,lstick_y,-1046
144541,lstick_y,-1046
144548,lstick_y,-1046
144559,lstick_y,-1046
144562,lstick_y,-1046
144570,lstick_y,-1046
144579,lstick_y,-1046
144587,lstick_y,-1046
144595,lstick_y,-1046
144609,lstick_y,-1046
144619,lstick_y,-1046
144628,lstick_y,-1046
144635,lstick_y,-1046
144644,lstick_y,-1046
144653,lstick_y,-1046
144659,lstick_y,-1046
144663,lstick_y,-1046
144667,lstick_y,-1046
144672,lstick_y,-1046
144675,lstick_y,-1046
144683,lstick_y,-1046
144691,lstick_y,-1046
144699,lstick_y,-1046
144708,lstick_y,-1046
144715,lstick_y,-1046
144720,lstick_y,-1046
144723,lstick_y,-1046
144727,lstick_y,-1046
144731,lstick_y,-1046
144739,lstick_y,-1046
144747,lstick_y,-1046
144759,lstick_y,-1046
144763,lstick_y,-1046
144771,lstick_y,-1046
144774,lstick_y,-1046
144782,lstick_y,-1046
144786,lstick_y,-1046
144796,lstick_y,-1046
144806,lstick_y,-1046
144811,lstick_y,-1046
144817,lstick_y,-1046
144827,lstick_y,-1046
144835,lstick_y,-1046
144844,lstick_y,-1046
144851,lstick_y,-1046
144862,lstick_y,-1046
144867,lstick_y,-1046
144871,lstick_y,-1046
144875,lstick_y,-1046
144883,lstick_y,-1046
144892,lstick_y,-1046
144899,lstick_y,-1046
144911,lstick_y,-1046
144915,lstick_y,-1046
144921,lstick_y,-1046
144925,lstick_y,-1046
144931,lstick_y,-1046
144939,lstick_y,-1046
144947,lstick_y,-1046
144955,lstick_y,-1046
144966,lstick_y,-1046
144971,lstick_y,-1046
144977,lstick_y,-1046
144981,lstick_y,-1046
144984,lstick_y,-1046
144988,lstick_y,-1046
144995,lstick_y,-1046
145003,lstick_y,-1046
145011,lstick_y,-1046
145020,lstick_y,-1046
145023,lstick_y,-1046
145027,lstick_y,-1046
145029,lstick_y,-1046
145035,lstick_y,-1046
145043,lstick_y,-1046
145051,lstick_y,-1046
145053,lstick_y,-1046
145057,lstick_y,-1046
145059,lstick_y,-1046
145067,lstick_y,-1046
145071,lstick_y,-1046
145075,lstick_y,-1046
145079,lstick_y,-1046
145083,lstick_y,-1046
145086,lstick_y,-1046
145090,lstick_y,-1046
145093,lstick_y,-1046
145099,lstick_y,-1046
145108,lstick_y,-1046
145115,lstick_y,-1046
145119,lstick_y,-1046
145122,lstick_y,-1046
145125,lstick_y,-1046
145131,lstick_y,-1046
145139,lstick_y,-1046
145145,lstick_y,-1046
145147,lstick_y,-1046
145150,lstick_y,-1046
145153,lstick_y,-1046
145155,lstick_y,-1046
145159,lstick_y,-1046
145162,lstick_y,-1046
145171,lstick_y,-1046
145179,lstick_y,-1046
145183,lstick_y,-1046
145186,lstick_y,-1046
145190,lstick_y,-1046
145193,lstick_y,-1046
145203,lstick_y,-1046
145207,lstick_y,-1046
145212,lstick_y,-1046
145219,lstick_y,-1046
145228,lstick_y,-1046
145234,lstick_y,-1046
145236,lstick_y,-1046
145240,lstick_y,-1046
145244,lstick_y,-1046
145251,lstick_y,-1046
145256,lstick_y,-1046
145263,lstick_y,-1046
145267,lstick_y,-1046
145276,lstick_y,-1046
145283,lstick_y,-1046
145287,lstick_y,-1046
145291,lstick_y,-1046
145294,lstick_y,-1046
145299,lstick_y,-1046
145307,lstick_y,-1046
145313,lstick_y,-1046
145315,lstick_y,-1046
145323,lstick_y,-1046
145331,lstick_y,-1046
145337,lstick_y,-1046
145340,lstick_y,-1046
145347,lstick_y,-1046
145358,lstick_y,-1046
145362,lstick_y,-1046
145364,lstick_y,-1046
145367,lstick_y,-1046
145371,lstick_y,-1046
145379,lstick_y,-1046
145385,lstick_y,-1046
145387,lstick_y,-1046
145391,lstick_y,-1046
145395,lstick_y,-1046
145403,lstick_y,-1046
145407,lstick_y,-1046
145412,lstick_y,-1046
145419,lstick_y,-1046
145428,lstick_y,-1046
145434,lstick_y,-1046
145437,lstick_y,-1046
145443,lstick_y,-1046
145452,lstick_y,-1046
145458,lstick_y,-1046
145467,lstick_y,-1046
145476,lstick_y,-1046
145483,lstick_y,-1046
145488,lstick_y,-1046
145491,lstick_y,-1046
145495,lstick_y,-1046
145499,lstick_y,-1046
145508,lstick_y,-1046
145515,lstick_y,-1046
145519,lstick_y,-1046
145522,lstick_y,-1046
145526,lstick_y,-1046
145529,lstick_y,-1046
145531,lstick_y,-1046
145539,lstick_y,-1046
145545,lstick_y,-1046
145547,lstick_y,-1046
145551,lstick_y,-1046
145554,lstick_y,-1046
145556,lstick_y,-1046
145560,lstick_y,-1046
145563,lstick_y,-1046
145571,lstick_y,-1046
145574,lstick_y,-1046
145579,lstick_y,-1046
145583,lstick_y,-1046
145587,lstick_y,-1046
145595,lstick_y,-1046
145602,lstick_y,-1046
145606,lstick_y,-1046
145611,lstick_y,-1046
145619,lstick_y,-1046
145624,lstick_y,-1046
145627,lstick_y,-1046
145634,lstick_y,-1046
145643,lstick_y,-1046
145650,lstick_y,-1046
145655,lstick_y,-1046
145660,lstick_y,-1046
145667,lstick_y,-1046
145672,lstick_y,-1046
145675,lstick_y,-1046
145678,lstick_y,-1046
145684,lstick_y,-1046
145691,lstick_y,-1046
145699,lstick_y,-1046
145703,lstick_y,-1046
145707,lstick_y,-1046
145715,lstick_y,-1046
145722,lstick_y,-1046
145727,lstick_y,-1046
145732,lstick_y,-1046
145738,lstick_y,-1046
145748,lstick_y,-1046
145750,lstick_y,-1046
145753,lstick_y,-1046
145759,lstick_y,-1046
145763,lstick_y,-1046
145771,lstick_y,-1046
145776,lstick_y,-1046
145779,lstick_y,-1046
145784,lstick_y,-1046
145787,lstick_y,-1046
145795,lstick_y,-1046
145801,lstick_y,-1046
145808,lstick_y,-1046
145811,lstick_y,-1046
145820,lstick_y,-1046
145824,lstick_y,-1046
145827,lstick_y,-1046
145829,lstick_y,-1046
145833,lstick_y,-1046
145837,lstick_y,-1046
145840,lstick_y,-1046
145843,lstick_y,-1046
145851,lstick_y,-1046
145857,lstick_y,-1046
145860,lstick_y,-1046
145863,lstick_y,-1046
145867,lstick_y,-1046
145870,lstick_y,-1046
145874,lstick_y,-1046
145883,lstick_y,-1046
145889,lstick_y,-1046
145893,lstick_y,-1046
145896,lstick_y,-1046
145899,lstick_y,-1046
145907,lstick_y,-1046
145911,lstick_y,-1046
145915,lstick_y,-1046
145923,lstick_y,-1046
145931,lstick_y,-1046
145937,lstick_y,-1046
145940,lstick_y,-1046
145947,lstick_y,-1046
145951,lstick_y,-1046
145954,lstick_y,-1046
145957,lstick_y,-1046
145961,lstick_y,-1046
145963,lstick_y,-1046
145971,lstick_y,-1046
145975,lstick_y,-1046
145979,lstick_y,-1046
145984,lstick_y,-1046
145986,lstick_y,-1046
145990,lstick_y,-1046
145992,lstick_y,-1046
145995,lstick_y,-1046
146003,lstick_y,-1046
146008,lstick_y,-1046
146011,lstick_y,-1046
146017,lstick_y,-1046
146019,lstick_y,-1046
146027,lstick_y,-1046
146033,lstick_y,-1046
146035,lstick_y,-1046
146043,lstick_y,-1046
146051,lstick_y,-1046
146055,lstick_y,-1046
146060,lstick_y,-1046
146063,lstick_y,-1046
146067,lstick_y,-1046
146075,lstick_y,-1046
146080,lstick_y,-1046
146084,lstick_y,-1046
146087,lstick_y,-1046
146091,lstick_y,-1046
146099,lstick_y,-1046
146103,lstick_y,-1046
146107,lstick_y,-1046
146113,lstick_y,-1046
146123,lstick_y,-1046
146128,lstick_y,-1046
146131,lstick_y,-1046
146140,lstick_y,-1046
146147,lstick_y,-1046
146151,lstick_y,-1046
146156,lstick_y,-1046
146163,lstick_y,-1046
146168,lstick_y,-1046
146172,lstick_y,-1046
146175,lstick_y,-1046
146178,lstick_y,-1046
146187,lstick_y,-1046
146190,lstick_y,-1046
146195,lstick_y,-1046
146200,lstick_y,-1046
146203,lstick_y,-1046
146211,lstick_y,-1046
146217,lstick_y,-1046
146219,lstick_y,-1046
146223,lstick_y,-1046
146227,lstick_y,-1046
146234,lstick_y,-1046
146238,lstick_y,-1046
146243,lstick_y,-1046
146251,lstick_y,-1046
146257,lstick_y,-1046
146259,lstick_y,-1046
146267,lstick_y,-1046
146276,lstick_y,-1046
146278,lstick_y,-1046
146283,lstick_y,-1046
146288,lstick_y,-1046
146291,lstick_y,-1046
146295,lstick_y,-1046
146299,lstick_y,-1046
146307,lstick_y,-1046
146315,lstick_y,-1046
146320,lstick_y,-1046
146323,lstick_y,-1046
146328,lstick_y,-1046
146331,lstick_y,-1046
146339,lstick_y,-1046
146348,lstick_y,-1046
146352,lstick_y,-1046
146355,lstick_y,-1046
146360,lstick_y,-1046
146363,lstick_y,-1046
146371,lstick_y,-1046
146379,lstick_y,-1046
146387,lstick_y,-1046
146445,lstick_y,-1046
146451,lstick_y,-1046
146459,lstick_y,-1046
146467,lstick_y,-1046
146470,lstick_y,-1046
146475,lstick_y,-1046
146483,lstick_y,-1046
146491,lstick_y,-1046
146499,lstick_y,-1046
146509,lstick_y,-1046
146515,lstick_y,-1046
146523,lstick_y,-1046
146531,lstick_y,-1046
146539,lstick_y,-1046
146547,lstick_y,-1046
146555,lstick_y,-1046
146563,lstick_y,-1046
146571,lstick_y,-1046
146576,lstick_y,-1046
146579,lstick_y,-1046
146584,lstick_y,-1046
146587,lstick_y,-1046
146595,lstick_y,-1046
146603,lstick_y,-1046
146610,lstick_y,-1046
146619,lstick_y,-1046
146627,lstick_y,-1046
146635,lstick_y,-1046
146643,lstick_y,-1046
146651,lstick_y,-1046
146659,lstick_y,-1046
146667,lstick_y,-1046
146675,lstick_y,-1046
146683,lstick_y,-1046
146691,lstick_y,-1046
146694,lstick_y,-1046
146700,lstick_y,-1046
146707,lstick_y,-1046
146715,lstick_y,-1046
146723,lstick_y,-1046
146731,lstick_y,-1046
146739,lstick_y,-1046
146746,lstick_y,-1046
146751,lstick_y,-1046
146755,lstick_y,-1046
146759,lstick_y,-1046
146762,lstick_y,-1046
146771,lstick_y,-1046
146779,lstick_y,-1046
146787,lstick_y,-1046
146791,lstick_y,-1046
146795,lstick_y,-1046
146803,lstick_y,-1046
146811,lstick_y,-1046
146819,lstick_y,-1046
146827,lstick_y,-1046
146835,lstick_y,-1046
146839,lstick_y,-1046
146844,lstick_y,-1046
146851,lstick_y,-1046
146859,lstick_y,-1046
146867,lstick_y,-1046
146874,lstick_y,-1046
146884,lstick_y,-1046
146891,lstick_y,-1046
146899,lstick_y,-1046
146907,lstick_y,-1046
146915,lstick_y,-1046
146923,lstick_y,-1046
146927,lstick_y,-1046
146931,lstick_y,-1046
146934,lstick_y,-1046
146937,lstick_y,-1046
146940,lstick_y,-1046
146943,lstick_y,-1046
146946,lstick_y,-1046
146950,lstick_y,-1046
146955,lstick_y,-1046
146964,lstick_y,-1046
146971,lstick_y,-1046
146978,lstick_y,-1046
146987,lstick_y,-1046
146995,lstick_y,-1046
147003,lstick_y,-1046
147011,lstick_y,-1046
147019,lstick_y,-1046
147027,lstick_y,-1046
147034,lstick_y,-1046
147043,lstick_y,-1046
147051,lstick_y,-1046
147057,lstick_y,-1046
147067,lstick_y,-1046
147076,lstick_y,-1046
147083,lstick_y,-1046
147091,lstick_y,-1046
147099,lstick_y,-1046
147109,lstick_y,-1046
147112,lstick_y,-1046
147115,lstick_y,-1046
147119,lstick_y,-1046
147123,lstick_y,-1046
