# time_ms,control,value
117896,lstick_x,-30005
117896,lstick_y,9051
117904,rtrigger,32767
117904,lstick_x,-32768
117904,lstick_y,9728
117908,rtrigger,32767
117908,lstick_x,-32768
117908,lstick_y,9812
117912,rtrigger,32767
117912,lstick_x,-32768
117912,lstick_y,9812
117920,rtrigger,32767
117920,lstick_x,-32768
117920,lstick_y,9812
117923,rtrigger,32767
117923,lstick_x,-32768
117923,lstick_y,9879
117927,rtrigger,32767
117927,lstick_x,-32768
117927,lstick_y,9879
117936,rtrigger,32767
117936,lstick_x,-32768
117936,lstick_y,9879
117944,rtrigger,32767
117944,lstick_x,-32768
117944,lstick_y,9879
117950,rtrigger,32767
117950,lstick_x,-32768
117950,lstick_y,9879
117956,rtrigger,32767
117956,lstick_x,-32768
117956,lstick_y,9879
117959,rtrigger,32767
117959,lstick_x,-32768
117959,lstick_y,9879
117968,rtrigger,32767
117968,lstick_x,-32768
117968,lstick_y,9879
117973,rtrigger,32767
117973,lstick_x,-32768
117973,lstick_y,9879
117977,rtrigger,32767
117977,lstick_x,-32768
117977,lstick_y,9879
117984,rtrigger,32767
117984,lstick_x,-32768
117984,lstick_y,9879
117990,rtrigger,32767
117990,lstick_x,-32768
117990,lstick_y,9879
118008,rtrigger,32767
118008,lstick_x,-32768
118008,lstick_y,9879
118016,rtrigger,32767
118016,lstick_x,-32768
118016,lstick_y,9879
118029,rtrigger,32767
118029,lstick_x,-32768
118029,lstick_y,9879
118032,rtrigger,32767
118032,lstick_x,-32768
118032,lstick_y,9879
118044,rtrigger,32767
118044,lstick_x,-32768
118044,lstick_y,10079
118059,rtrigger,32767
118059,lstick_x,-32768
118059,lstick_y,10079
118065,rtrigger,32767
118065,lstick_x,-32768
118065,lstick_y,10079
118080,rtrigger,32767
118080,lstick_x,-32768
118080,lstick_y,10079
118089,rtrigger,32767
118089,lstick_x,-32768
118089,lstick_y,10079
118096,rtrigger,32767
118096,lstick_x,-32768
118096,lstick_y,10079
118100,rtrigger,32767
118100,lstick_x,-32768
118100,lstick_y,10079
118106,rtrigger,32767
118106,lstick_x,-32768
118106,lstick_y,10079
118111,rtrigger,32767
118111,lstick_x,-32768
118111,lstick_y,10079
118120,rtrigger,32767
118120,lstick_x,-32768
118120,lstick_y,10079
118128,rtrigger,32767
118128,lstick_x,-32768
118128,lstick_y,10079
118136,rtrigger,32767
118136,lstick_x,-32768
118136,lstick_y,10079
118139,rtrigger,32767
118139,lstick_x,-32768
118139,lstick_y,10079
118143,rtrigger,32767
118143,lstick_x,-32768
118143,lstick_y,10079
118149,rtrigger,32767
118149,lstick_x,-32768
118149,lstick_y,10079
118152,rtrigger,32767
118152,lstick_x,-32768
118152,lstick_y,10079
118156,rtrigger,32767
118156,lstick_x,-32768
118156,lstick_y,10079
118168,rtrigger,32767
118168,lstick_x,-32768
118168,lstick_y,10079
118183,rtrigger,32767
118183,lstick_x,-32768
118183,lstick_y,10079
118192,rtrigger,32767
118192,lstick_x,-32768
118192,lstick_y,10079
118216,rtrigger,32767
118216,lstick_x,-32768
118216,lstick_y,10079
118227,rtrigger,32767
118227,lstick_x,-32768
118227,lstick_y,10079
118233,rtrigger,32767
118233,lstick_x,-32768
118233,lstick_y,10079
118247,rtrigger,32767
118247,lstick_x,-20479
118247,lstick_y,8199
118256,rtrigger,32767
118256,lstick_x,-20479
118256,lstick_y,8199
118285,rtrigger,32767
118285,lstick_x,-20479
118285,lstick_y,8199
118289,rtrigger,32767
118289,lstick_x,-20479
118289,lstick_y,8199
118294,rtrigger,32767
118294,lstick_x,-6175
118297,rtrigger,32767
118297,lstick_x,-5233
118304,rtrigger,32767
118304,lstick_x,-5233
118308,rtrigger,32767
118308,lstick_x,-5233
118316,rtrigger,32767
118316,lstick_x,-5233
118322,rtrigger,32767
118322,lstick_x,-4432
118329,rtrigger,32767
118329,lstick_x,-4432
118336,rtrigger,32767
118336,lstick_x,-4432
118339,rtrigger,32767
118339,lstick_x,-3726
118344,rtrigger,32767
118344,lstick_x,-3726
118352,rtrigger,32767
118352,lstick_x,-3726
118356,rtrigger,32767
118356,lstick_x,-3726
118360,rtrigger,32767
118360,lstick_x,-3726
118375,rtrigger,32767
118375,lstick_x,-3726
118384,rtrigger,32767
118384,lstick_x,-3726
118392,rtrigger,32767
118392,lstick_x,-3726
118414,rtrigger,32767
118414,lstick_x,-3726
118428,rtrigger,32767
118428,lstick_x,-3726
118432,rtrigger,32767
118432,lstick_x,-3726
118435,rtrigger,32767
118435,lstick_x,-1198
118454,rtrigger,32767
118454,lstick_x,-1198
118471,rtrigger,32767
118471,lstick_x,-1198
118475,rtrigger,32767
118475,lstick_x,-1198
118482,rtrigger,32767
118482,lstick_x,-1198
118488,rtrigger,32767
118488,lstick_x,-1198
118493,rtrigger,32767
118496,rtrigger,32767
118499,rtrigger,32767
118508,rtrigger,32767
118515,rtrigger,32767
118521,rtrigger,32767
118528,rtrigger,32767
118536,rtrigger,32767
118544,rtrigger,32767
118546,rtrigger,32767
118550,rtrigger,32767
118556,rtrigger,32767
118562,rtrigger,32767
118569,rtrigger,32767
118575,rtrigger,32767
118583,rtrigger,32767
118597,rtrigger,32767
118601,rtrigger,32767
118615,rtrigger,32767
118625,rtrigger,32767
118635,rtrigger,32767
118641,rtrigger,32767
118654,rtrigger,32767
118673,rtrigger,32767
118685,rtrigger,32767
118688,rtrigger,32767
118691,rtrigger,32767
118696,rtrigger,32767
118704,rtrigger,32767
118712,rtrigger,32767
118720,rtrigger,32767
118730,rtrigger,32767
118736,rtrigger,32767
118742,rtrigger,32767
118750,rtrigger,32767
118755,rtrigger,32767
118760,rtrigger,32767
118770,rtrigger,32767
118776,rtrigger,32767
118784,rtrigger,32767
118796,rtrigger,32767
118818,rtrigger,32767
118823,rtrigger,32767
118839,rtrigger,32767
118846,rtrigger,32767
118867,rtrigger,32767
118875,rtrigger,32767
118881,rtrigger,32767
118884,rtrigger,27103
118890,rtrigger,27103
118896,rtrigger,27103
118902,rtrigger,14495
118907,rtrigger,14495
118912,rtrigger,14495
118920,rtrigger,14495
118928,rtrigger,14495
120857,rtrigger,32767
120864,rtrigger,32767
120874,rtrigger,32767
120880,rtrigger,32767
120890,rtrigger,32767
120902,rtrigger,32767
120907,rtrigger,32767
120912,rtrigger,32767
120922,rtrigger,32767
120930,rtrigger,32767
120936,rtrigger,32767
120944,rtrigger,32767
120952,rtrigger,32767
120960,rtrigger,32767
120969,rtrigger,32767
120980,rtrigger,32767
120984,rtrigger,32767
120992,rtrigger,32767
121004,rtrigger,32767
121009,rtrigger,32767
121017,rtrigger,32767
121023,rtrigger,32767
121034,rtrigger,32767
121042,rtrigger,32767
121054,rtrigger,32767
121058,rtrigger,32767
121070,rtrigger,32767
121073,rtrigger,32767
121079,rtrigger,32767
121082,rtrigger,32767
121090,rtrigger,32767
121096,rtrigger,32767
121105,rtrigger,32767
121113,rtrigger,32767
121120,rtrigger,32767
121128,rtrigger,32767
121131,rtrigger,32767
121134,rtrigger,32767
121139,rtrigger,32767
121145,rtrigger,32767
121155,rtrigger,32767
121160,rtrigger,32767
121173,rtrigger,32767
121177,rtrigger,32767
121184,rtrigger,32767
121195,rtrigger,32767
121204,rtrigger,32767
121209,rtrigger,32767
121219,rtrigger,32767
121230,rtrigger,32767
121236,rtrigger,32767
121248,rtrigger,32767
121261,rtrigger,32767
121264,rtrigger,32767
121272,rtrigger,32767
121275,rtrigger,32767
121279,rtrigger,32767
121289,rtrigger,32767
121295,rtrigger,32767
121306,rtrigger,32767
121312,rtrigger,32767
121315,rtrigger,32767
121320,rtrigger,32767
121323,rtrigger,32767
121326,rtrigger,32767
121335,rtrigger,32767
121344,rtrigger,32767
121352,rtrigger,32767
121361,rtrigger,32767
121368,rtrigger,32767
121373,rtrigger,32767
121377,rtrigger,32767
121384,rtrigger,32767
121393,rtrigger,32767
121399,rtrigger,32767
121403,rtrigger,32767
121420,rtrigger,32767
121448,rtrigger,32767
121457,rtrigger,32767
121461,rtrigger,32767
121464,rtrigger,32767
121473,rtrigger,32767
121477,rtrigger,32767
121483,rtrigger,32767
121490,rtrigger,32767
121498,rtrigger,32767
121504,rtrigger,32767
121508,rtrigger,32767
121511,rtrigger,32767
121514,rtrigger,32767
121518,rtrigger,32767
121527,rtrigger,32767
121543,rtrigger,32767
121546,rtrigger,32767
121546,lstick_x,-1069
121552,rtrigger,32767
121552,lstick_x,-1069
121560,rtrigger,32767
121560,lstick_x,-1069
121568,rtrigger,32767
121568,lstick_x,-1069
121580,rtrigger,32767
121580,lstick_x,-1069
121584,rtrigger,32767
121584,lstick_x,-1188
121592,rtrigger,32767
121592,lstick_x,-1188
121601,rtrigger,32767
121601,lstick_x,-1188
121608,rtrigger,32767
121608,lstick_x,-1188
121624,rtrigger,32767
121624,lstick_x,-1188
121632,rtrigger,32767
121632,lstick_x,-1188
121640,rtrigger,32767
121640,lstick_x,-1237
121644,rtrigger,32767
121644,lstick_x,-1319
121649,rtrigger,32767
121649,lstick_x,-1319
121656,rtrigger,32767
121656,lstick_x,-1319
121666,rtrigger,32767
121666,lstick_x,-1319
121673,rtrigger,32767
121673,lstick_x,-1415
121680,rtrigger,32767
121680,lstick_x,-1570
121683,rtrigger,32767
121683,lstick_x,-1570
121688,rtrigger,32767
121688,lstick_x,-1570
121691,rtrigger,32767
121691,lstick_x,-1570
121695,rtrigger,32767
121695,lstick_x,-1570
121698,rtrigger,32767
121698,lstick_x,-1570
121704,rtrigger,32767
121704,lstick_x,-1570
121707,rtrigger,32767
121707,lstick_x,-1570
121711,rtrigger,32767
121711,lstick_x,-1570
121714,rtrigger,32767
121714,lstick_x,-1570
121717,rtrigger,32767
121717,lstick_x,-1570
121723,rtrigger,32767
121723,lstick_x,-1570
121729,rtrigger,32767
121729,lstick_x,-1570
121744,rtrigger,32767
121744,lstick_x,-1570
121752,rtrigger,32767
121752,lstick_x,-1570
121765,rtrigger,32767
121765,lstick_x,-1570
121773,rtrigger,32767
121773,lstick_x,-1570
121776,rtrigger,32767
121776,lstick_x,-1570
121780,rtrigger,32767
121780,lstick_x,-14207
121780,lstick_y,1747
121787,rtrigger,32767
121787,lstick_x,-14207
121787,lstick_y,1747
121789,rtrigger,32767
121789,lstick_x,-14207
121789,lstick_y,1747
121794,rtrigger,32767
121794,lstick_x,-14207
121794,lstick_y,1747
121802,rtrigger,32767
121802,lstick_x,-14207
121802,lstick_y,1747
121808,rtrigger,32767
121808,lstick_x,-14207
121808,lstick_y,1747
121825,rtrigger,32767
121825,lstick_x,-14207
121825,lstick_y,1747
121832,rtrigger,32767
121832,lstick_x,-14207
121832,lstick_y,1747
121840,rtrigger,32767
121840,lstick_x,-14207
121840,lstick_y,1747
121849,rtrigger,32767
121849,lstick_x,-29707
121849,lstick_y,5380
121858,rtrigger,32767
121858,lstick_x,-30294
121858,lstick_y,6414
121869,rtrigger,32767
121869,lstick_x,-30294
121869,lstick_y,6414
121873,rtrigger,32767
121873,lstick_x,-30294
121873,lstick_y,6414
121881,rtrigger,32767
121881,lstick_x,-30294
121881,lstick_y,6414
121888,rtrigger,32767
121888,lstick_x,-30294
121888,lstick_y,6414
121891,rtrigger,32767
121891,lstick_x,-31150
121891,lstick_y,7897
121896,rtrigger,32767
121896,lstick_x,-31150
121896,lstick_y,7897
121900,rtrigger,32767
121900,lstick_x,-31150
121900,lstick_y,7897
121904,rtrigger,32767
121904,lstick_x,-31150
121904,lstick_y,7897
121914,rtrigger,32767
121914,lstick_x,-31150
121914,lstick_y,7897
121917,rtrigger,32767
121917,lstick_x,-31150
121917,lstick_y,7897
121922,rtrigger,32767
121922,lstick_x,-31150
121922,lstick_y,7897
121929,rtrigger,32767
121929,lstick_x,-31150
121929,lstick_y,7897
121937,rtrigger,32767
121937,lstick_x,-31150
121937,lstick_y,7897
121947,rtrigger,32767
121947,lstick_x,-31150
121947,lstick_y,7897
121952,rtrigger,32767
121952,lstick_x,-31150
121952,lstick_y,7897
121960,rtrigger,32767
121960,lstick_x,-31150
121960,lstick_y,7897
121977,rtrigger,32767
121977,lstick_x,-31150
121977,lstick_y,7897
121986,rtrigger,32767
121986,lstick_x,-32174
121986,lstick_y,9648
121995,rtrigger,32767
121995,lstick_x,-32174
121995,lstick_y,9648
122003,rtrigger,32767
122003,lstick_x,-32174
122003,lstick_y,9648
122019,rtrigger,32767
122019,lstick_x,-32174
122019,lstick_y,9648
122031,rtrigger,32767
122031,lstick_x,-32174
122031,lstick_y,9648
122040,rtrigger,32767
122040,lstick_x,-32469
122040,lstick_y,10147
122051,rtrigger,32767
122051,lstick_x,-32469
122051,lstick_y,10147
122056,rtrigger,32767
122056,lstick_x,-32469
122056,lstick_y,10147
122064,rtrigger,32767
122064,lstick_x,-32469
122064,lstick_y,10147
122072,rtrigger,32767
122072,lstick_x,-32469
122072,lstick_y,10147
122080,rtrigger,32767
122080,lstick_x,-32469
122080,lstick_y,10147
122084,rtrigger,32767
122084,lstick_x,-32469
122084,lstick_y,10147
122090,rtrigger,32767
122090,lstick_x,-32469
122090,lstick_y,10147
122098,rtrigger,32767
122098,lstick_x,-32469
122098,lstick_y,10147
122111,rtrigger,32767
122111,lstick_x,-32469
122111,lstick_y,10147
122117,rtrigger,32767
122117,lstick_x,-32469
122117,lstick_y,10147
122120,rtrigger,32767
122120,lstick_x,-32469
122120,lstick_y,10147
122137,rtrigger,32767
122137,lstick_x,-32469
122137,lstick_y,10147
122149,rtrigger,32767
122149,lstick_x,-32469
122149,lstick_y,10147
122152,rtrigger,32767
122152,lstick_x,-32469
122152,lstick_y,10147
122156,rtrigger,32767
122156,lstick_x,-32568
122156,lstick_y,10415
122160,rtrigger,32767
122160,lstick_x,-32568
122160,lstick_y,10415
122169,rtrigger,32767
122169,lstick_x,-32568
122169,lstick_y,10415
122176,rtrigger,32767
122176,lstick_x,-32568
122176,lstick_y,10415
122195,rtrigger,32767
122195,lstick_x,-23534
122195,lstick_y,9462
122203,rtrigger,32767
122203,lstick_x,-23534
122203,lstick_y,9462
122208,rtrigger,32767
122208,lstick_x,-23534
122208,lstick_y,9462
122212,rtrigger,32767
122212,lstick_x,-13927
122212,lstick_y,6796
122216,rtrigger,32767
122216,lstick_x,-13927
122216,lstick_y,6796
122224,rtrigger,32767
122224,lstick_x,-13927
122224,lstick_y,6796
122227,rtrigger,32767
122227,lstick_x,-12900
122227,lstick_y,5882
122233,rtrigger,32767
122233,lstick_x,-12900
122233,lstick_y,5882
122241,rtrigger,32767
122241,lstick_x,-12900
122241,lstick_y,5882
122249,rtrigger,32767
122249,lstick_x,-12900
122249,lstick_y,5882
122256,rtrigger,32767
122256,lstick_x,-11662
122256,lstick_y,5008
122265,rtrigger,32767
122265,lstick_x,-11662
122265,lstick_y,5008
122272,rtrigger,32767
122272,lstick_x,-11662
122272,lstick_y,5008
122275,rtrigger,32767
122275,lstick_x,-11662
122275,lstick_y,5008
122286,rtrigger,32767
122286,lstick_x,-11662
122286,lstick_y,5008
122298,rtrigger,32767
122298,lstick_x,-11662
122298,lstick_y,5008
122304,rtrigger,32767
122304,lstick_x,-11662
122304,lstick_y,5008
122312,rtrigger,32767
122312,lstick_x,-11662
122312,lstick_y,5008
122328,rtrigger,32767
122328,lstick_x,-11662
122328,lstick_y,5008
122340,rtrigger,32767
122340,lstick_x,-11662
122340,lstick_y,5008
122343,rtrigger,32767
122343,lstick_x,-11662
122343,lstick_y,5008
122353,rtrigger,32767
122353,lstick_x,-11662
122353,lstick_y,5008
122367,rtrigger,32767
122367,lstick_x,-11662
122367,lstick_y,5008
122374,rtrigger,32767
122374,lstick_x,-11662
122374,lstick_y,5008
122383,rtrigger,32767
122383,lstick_x,-11662
122383,lstick_y,5008
122389,rtrigger,32767
122389,lstick_x,-11662
122389,lstick_y,5008
122393,rtrigger,32767
122393,lstick_x,-11662
122393,lstick_y,5008
122401,rtrigger,32767
122401,lstick_x,-11662
122401,lstick_y,5008
122406,rtrigger,32767
122406,lstick_x,-3049
122420,rtrigger,32767
122420,lstick_x,-3049
122427,rtrigger,32767
122427,lstick_x,-3049
122432,rtrigger,32767
122432,lstick_x,-2841
122439,rtrigger,32767
122439,lstick_x,-2681
122448,rtrigger,32767
122448,lstick_x,-2681
122456,rtrigger,32767
122456,lstick_x,-2725
122458,rtrigger,32767
122458,lstick_x,-2725
122461,rtrigger,32767
122461,lstick_x,-2725
122464,rtrigger,32767
122464,lstick_x,-2725
122474,rtrigger,32767
122474,lstick_x,-2725
122481,rtrigger,32767
122481,lstick_x,-2725
122492,rtrigger,32767
122492,lstick_x,-2725
122499,rtrigger,32767
122499,lstick_x,-2725
122505,rtrigger,32767
122505,lstick_x,-2725
122512,rtrigger,32767
122512,lstick_x,-2725
122531,rtrigger,32767
122531,lstick_x,-2725
122535,rtrigger,32767
122535,lstick_x,-23207
122535,lstick_y,3618
122553,rtrigger,32767
122553,lstick_x,-23207
122553,lstick_y,3618
122566,rtrigger,32767
122566,lstick_x,-23207
122566,lstick_y,3618
122574,rtrigger,32767
122574,lstick_x,-23207
122574,lstick_y,3618
122587,rtrigger,32767
122587,lstick_x,-23207
122587,lstick_y,3618
122593,rtrigger,32767
122593,lstick_x,-32424
122593,lstick_y,7510
122599,rtrigger,32767
122599,lstick_x,-32424
122599,lstick_y,7510
122608,rtrigger,32767
122608,lstick_x,-32424
122608,lstick_y,7510
122620,rtrigger,32767
122620,lstick_x,-32424
122620,lstick_y,7510
122626,rtrigger,32767
122626,lstick_x,-32424
122626,lstick_y,7510
122632,rtrigger,32767
122632,lstick_x,-32424
122632,lstick_y,7510
122639,rtrigger,32767
122639,lstick_x,-32588
122639,lstick_y,8850
122645,rtrigger,32767
122645,lstick_x,-32651
122645,lstick_y,9349
122648,rtrigger,32767
122648,lstick_x,-32651
122648,lstick_y,9349
122655,rtrigger,32767
122655,lstick_x,-32651
122655,lstick_y,9349
122660,rtrigger,32767
122660,lstick_x,-32651
122660,lstick_y,9349
122666,rtrigger,32767
122666,lstick_x,-32651
122666,lstick_y,9349
122673,rtrigger,32767
122673,lstick_x,-32651
122673,lstick_y,9349
122685,rtrigger,32767
122685,lstick_x,-32651
122685,lstick_y,9349
122693,rtrigger,32767
122693,lstick_x,-32651
122693,lstick_y,9349
122696,rtrigger,32767
122696,lstick_x,-32651
122696,lstick_y,9349
122709,rtrigger,32767
122709,lstick_x,-32651
122709,lstick_y,9349
122723,rtrigger,32767
122723,lstick_x,-32651
122723,lstick_y,9349
122727,rtrigger,32767
122727,lstick_x,-32691
122727,lstick_y,9873
122731,rtrigger,32767
122731,lstick_x,-32691
122731,lstick_y,9873
122767,rtrigger,32767
122767,lstick_x,-32691
122767,lstick_y,9873
122776,rtrigger,32767
122776,lstick_x,-32691
122776,lstick_y,9873
122783,rtrigger,32767
122783,lstick_x,-32747
122783,lstick_y,10117
122789,rtrigger,32767
122789,lstick_x,-32747
122789,lstick_y,10117
122793,rtrigger,32767
122793,lstick_x,-32747
122793,lstick_y,10117
122800,rtrigger,32767
122800,lstick_x,-32747
122800,lstick_y,10117
122806,rtrigger,32767
122806,lstick_x,-32747
122806,lstick_y,10117
122816,rtrigger,32767
122816,lstick_x,-32747
122816,lstick_y,10117
122969,rtrigger,32767
122969,lstick_x,-32747
122969,lstick_y,10117
122976,rtrigger,32767
122976,lstick_x,-32747
122976,lstick_y,10117
122984,rtrigger,32767
122984,lstick_x,-32747
122984,lstick_y,10117
122994,rtrigger,32767
122994,lstick_x,-32747
122994,lstick_y,10117
123000,rtrigger,32767
123000,lstick_x,-32747
123000,lstick_y,10117
123008,rtrigger,32767
123008,lstick_x,-32747
123008,lstick_y,10117
123019,rtrigger,32767
123019,lstick_x,-32747
123019,lstick_y,10117
123024,rtrigger,32767
123024,lstick_x,-32747
123024,lstick_y,10117
123035,rtrigger,32767
123035,lstick_x,-32747
123035,lstick_y,10117
123043,rtrigger,32767
123043,lstick_x,-32747
123043,lstick_y,10117
123052,rtrigger,32767
123052,lstick_x,-32747
123052,lstick_y,10117
123056,rtrigger,32767
123056,lstick_x,-32747
123056,lstick_y,10117
123073,rtrigger,32767
123073,lstick_x,-4050
123073,lstick_y,3344
123081,rtrigger,32767
123081,lstick_x,-3288
123081,lstick_y,2329
123099,rtrigger,32767
123099,lstick_x,-3288
123099,lstick_y,2329
123112,rtrigger,32767
123112,lstick_x,-3288
123112,lstick_y,2329
123115,rtrigger,32767
123115,lstick_x,-2581
123115,lstick_y,1442
123121,rtrigger,32767
123121,lstick_x,-2581
123121,lstick_y,1442
123128,rtrigger,32767
123128,lstick_x,-2581
123128,lstick_y,1442
123139,rtrigger,32767
123139,lstick_x,-2581
123139,lstick_y,1442
123143,rtrigger,32767
123143,lstick_x,-2431
123143,lstick_y,1252
123152,rtrigger,32767
123152,lstick_x,-2431
123152,lstick_y,1252
123159,rtrigger,32767
123159,lstick_x,-2431
123159,lstick_y,1252
123162,rtrigger,32767
123162,lstick_x,-2431
123162,lstick_y,1252
123166,rtrigger,32767
123166,lstick_x,-2431
123166,lstick_y,1252
123173,rtrigger,32767
123173,lstick_x,-2431
123173,lstick_y,1252
123190,rtrigger,32767
123190,lstick_x,-2431
123190,lstick_y,1252
123196,rtrigger,32767
123196,lstick_x,-2431
123196,lstick_y,1252
123202,rtrigger,32767
123202,lstick_x,-2431
123202,lstick_y,1252
123215,rtrigger,32767
123215,lstick_x,-2431
123215,lstick_y,1252
123220,rtrigger,32767
123220,lstick_x,-2431
123220,lstick_y,1252
123224,rtrigger,32767
123224,lstick_x,-2431
123224,lstick_y,1252
123234,rtrigger,32767
123234,lstick_x,-2020
123264,rtrigger,32767
123264,lstick_x,-2020
123282,rtrigger,32767
123282,lstick_x,-2020
123285,rtrigger,32767
123285,lstick_x,-2838
123292,rtrigger,32767
123292,lstick_x,-2838
123296,rtrigger,32767
123296,lstick_x,-2838
123301,rtrigger,32767
123301,lstick_x,-11859
123301,lstick_y,1362
123304,rtrigger,32767
123304,lstick_x,-11859
123304,lstick_y,1362
123308,rtrigger,32767
123308,lstick_x,-18575
123308,lstick_y,2313
123312,rtrigger,32767
123312,lstick_x,-18575
123312,lstick_y,2313
123320,rtrigger,32767
123320,lstick_x,-18575
123320,lstick_y,2313
123328,rtrigger,32767
123328,lstick_x,-18575
123328,lstick_y,2313
123332,rtrigger,32767
123332,lstick_x,-18575
123332,lstick_y,2313
123336,rtrigger,32767
123336,lstick_x,-18575
123336,lstick_y,2313
123343,rtrigger,32767
123343,lstick_x,-18575
123343,lstick_y,2313
123346,rtrigger,32767
123346,lstick_x,-18575
123346,lstick_y,2313
123362,rtrigger,32767
123362,lstick_x,-18575
123362,lstick_y,2313
123368,rtrigger,32767
123368,lstick_x,-18575
123368,lstick_y,2313
123372,rtrigger,32767
123372,lstick_x,-18575
123372,lstick_y,2313
123376,rtrigger,32767
123376,lstick_x,-18575
123376,lstick_y,2313
123389,rtrigger,32767
123389,lstick_x,-18575
123389,lstick_y,2313
123399,rtrigger,32767
123399,lstick_x,-18575
123399,lstick_y,2313
123405,rtrigger,32767
123405,lstick_x,-18575
123405,lstick_y,2313
123408,rtrigger,32767
123408,lstick_x,-18575
123408,lstick_y,2313
123412,rtrigger,32767
123412,lstick_x,-30062
123412,lstick_y,7348
123423,rtrigger,32767
123423,lstick_x,-30062
123423,lstick_y,7348
123428,rtrigger,32767
123428,lstick_x,-31350
123428,lstick_y,8842
123432,rtrigger,32767
123432,lstick_x,-31350
123432,lstick_y,8842
123440,rtrigger,32767
123440,lstick_x,-31350
123440,lstick_y,8842
123458,rtrigger,32767
123458,lstick_x,-31350
123458,lstick_y,8842
123461,rtrigger,32767
123461,lstick_x,-31836
123461,lstick_y,9406
123465,rtrigger,32767
123465,lstick_x,-31836
123465,lstick_y,9406
123473,rtrigger,32767
123473,lstick_x,-32009
123473,lstick_y,9606
123483,rtrigger,32767
123483,lstick_x,-32009
123483,lstick_y,9606
123488,rtrigger,32767
123488,lstick_x,-32009
123488,lstick_y,9606
123494,rtrigger,32767
123494,lstick_x,-32148
123494,lstick_y,9766
123498,rtrigger,32767
123498,lstick_x,-32148
123498,lstick_y,9766
123504,rtrigger,32767
123504,lstick_x,-32148
123504,lstick_y,9766
123513,rtrigger,32767
123513,lstick_x,-32148
123513,lstick_y,9766
123520,rtrigger,32767
123520,lstick_x,-32148
123520,lstick_y,9766
123523,rtrigger,32767
123523,lstick_x,-32148
123523,lstick_y,9766
123526,rtrigger,32767
123526,lstick_x,-32148
123526,lstick_y,9766
123529,rtrigger,32767
123529,lstick_x,-32148
123529,lstick_y,9766
123536,rtrigger,32767
123536,lstick_x,-32148
123536,lstick_y,9766
123544,rtrigger,32767
123544,lstick_x,-32148
123544,lstick_y,9766
123554,rtrigger,32767
123554,lstick_x,-32148
123554,lstick_y,9766
123560,rtrigger,32767
123560,lstick_x,-32148
123560,lstick_y,9766
123570,rtrigger,32767
123570,lstick_x,-32148
123570,lstick_y,9766
123576,rtrigger,32767
123576,lstick_x,-32148
123576,lstick_y,9766
123584,rtrigger,32767
123584,lstick_x,-32148
123584,lstick_y,9766
123593,rtrigger,32767
123593,lstick_x,-32401
123593,lstick_y,10153
123607,rtrigger,32767
123607,lstick_x,-32401
123607,lstick_y,10153
123631,rtrigger,32767
123631,lstick_x,-32401
123631,lstick_y,10153
123641,rtrigger,32767
123641,lstick_x,-32401
123641,lstick_y,10153
123645,rtrigger,32767
123645,lstick_x,-32534
123645,lstick_y,10193
123648,rtrigger,32767
123648,lstick_x,-32534
123648,lstick_y,10193
123657,rtrigger,32767
123657,lstick_x,-32534
123657,lstick_y,10193
123666,rtrigger,32767
123666,lstick_x,-32534
123666,lstick_y,10193
123672,rtrigger,32767
123672,lstick_x,-32534
123672,lstick_y,10193
123680,rtrigger,32767
123680,lstick_x,-32534
123680,lstick_y,10193
123688,rtrigger,32767
123688,lstick_x,-32534
123688,lstick_y,10193
123691,rtrigger,32767
123691,lstick_x,-32534
123691,lstick_y,10193
123695,rtrigger,32767
123695,lstick_x,-32534
123695,lstick_y,10193
123700,rtrigger,32767
123700,lstick_x,-32534
123700,lstick_y,10193
123704,rtrigger,32767
123704,lstick_x,-32534
123704,lstick_y,10193
123717,rtrigger,32767
123717,lstick_x,-32534
123717,lstick_y,10193
123720,rtrigger,32767
123720,lstick_x,-32534
123720,lstick_y,10193
123730,rtrigger,32767
123730,lstick_x,-32534
123730,lstick_y,10193
123739,rtrigger,32767
123739,lstick_x,-32534
123739,lstick_y,10193
123746,rtrigger,32767
123746,lstick_x,-32534
123746,lstick_y,10193
123752,rtrigger,32767
123752,lstick_x,-32534
123752,lstick_y,10193
123761,rtrigger,32767
123761,lstick_x,-32534
123761,lstick_y,10193
123776,rtrigger,32767
123776,lstick_x,-32686
123776,lstick_y,10250
123784,rtrigger,32767
123784,lstick_x,-32686
123784,lstick_y,10250
123799,rtrigger,32767
123799,lstick_x,-32686
123799,lstick_y,10250
123808,rtrigger,32767
123808,lstick_x,-32686
123808,lstick_y,10250
123818,rtrigger,32767
123818,lstick_x,-32686
123818,lstick_y,10250
123823,rtrigger,32767
123823,lstick_x,-32742
123823,lstick_y,10250
123836,rtrigger,32767
123836,lstick_x,-32742
123836,lstick_y,10250
123840,rtrigger,32767
123840,lstick_x,-32742
123840,lstick_y,10250
123849,rtrigger,32767
123849,lstick_x,-32742
123849,lstick_y,10250
123856,rtrigger,32767
123856,lstick_x,-32742
123856,lstick_y,10250
123860,rtrigger,32767
123860,lstick_x,-32742
123860,lstick_y,10250
123864,rtrigger,32767
123864,lstick_x,-32742
123864,lstick_y,10250
123867,rtrigger,32767
123867,lstick_x,-32742
123867,lstick_y,10250
123872,rtrigger,32767
123872,lstick_x,-32742
123872,lstick_y,10250
123875,rtrigger,32767
123875,lstick_x,-32742
123875,lstick_y,10250
